humidity,temperature,nutrients,date,irrigation_time,duration,sensor_15,target
48.66,24.76,fosforo,2024-11-30,23:12,9,9,1
44.08,18.3,fosforo,2024-11-30,17:10,11,5,3
42.26,17.17,fosforo,2024-12-01,20:06,10,8,1
63.66,32.56,potassio,2024-11-30,01:31,12,7,3
75.28,30.73,potassio,2024-12-04,10:09,6,12,2
79.67,23.55,fosforo,2024-11-30,07:26,7,13,2
44.72,26.38,fosforo,2024-12-04,05:07,10,8,2
33.2,19.14,fosforo,2024-12-01,19:05,10,6,3
41.23,17.03,potassio,2024-11-30,22:24,15,7,3
54.73,25.55,fosforo,2024-12-02,23:44,15,12,1
53.55,33.83,potassio,2024-12-03,13:03,13,11,2
37.3,28.41,potassio,2024-12-01,04:26,7,14,2
67.89,29.12,fosforo,2024-12-02,07:00,15,3,3
66.32,34.98,potassio,2024-12-02,13:35,15,4,3
42.34,15.06,fosforo,2024-12-01,15:37,5,12,1
73.25,25.1,potassio,2024-12-02,03:29,8,7,2
64.96,30.42,fosforo,2024-12-03,15:49,12,4,1
52.49,23.74,fosforo,2024-12-02,13:07,11,10,1
49.37,33.26,potassio,2024-11-30,22:26,8,9,2
25.18,31.35,potassio,2024-12-02,10:00,11,6,3
43.5,20.09,fosforo,2024-11-30,18:14,12,15,2
20.59,33.54,fosforo,2024-12-01,07:32,8,1,3
72.93,23.42,fosforo,2024-12-03,17:54,6,13,2
63.52,29.83,potassio,2024-12-04,07:34,15,10,3
64.86,34.39,fosforo,2024-12-04,01:02,5,8,1
52.53,16.04,potassio,2024-12-01,05:25,7,4,3
49.28,23.22,fosforo,2024-12-03,13:00,11,8,3
70.03,25.47,potassio,2024-12-01,19:24,10,14,3
58.49,31.59,potassio,2024-12-03,17:25,10,13,3
23.23,29.7,potassio,2024-12-02,12:34,15,8,1
33.46,30.81,fosforo,2024-12-03,07:45,13,7,2
69.11,32.89,fosforo,2024-12-03,05:22,6,1,1
35.27,19.31,potassio,2024-12-04,13:19,9,12,2
40.68,17.87,potassio,2024-12-01,18:03,12,5,1
72.97,22.79,fosforo,2024-12-03,02:30,9,11,3
70.69,31.74,fosforo,2024-11-30,11:04,10,3,2
31.02,31.75,potassio,2024-12-03,07:37,14,2,1
20.38,25.79,fosforo,2024-12-03,01:32,9,7,1
20.73,30.44,potassio,2024-11-30,21:37,14,15,1
60.92,32.61,potassio,2024-11-30,17:07,13,11,3
24.32,16.54,fosforo,2024-12-03,03:21,12,15,1
27.86,25.28,fosforo,2024-11-30,00:23,7,13,1
57.01,25.96,potassio,2024-12-03,04:14,13,11,1
73.23,18.3,potassio,2024-11-30,15:53,8,2,1
35.03,28.78,potassio,2024-12-04,00:08,14,12,1
75.62,23.63,potassio,2024-12-04,07:52,15,14,1
60.09,18.18,fosforo,2024-12-03,11:13,5,14,1
64.75,22.33,fosforo,2024-12-03,18:25,11,8,3
35.79,29.86,fosforo,2024-12-02,21:32,7,9,1
20.19,31.29,fosforo,2024-12-03,19:16,12,4,3
51.94,26.68,fosforo,2024-12-02,15:10,11,14,1
63.01,29.19,fosforo,2024-12-03,04:15,7,4,2
50.47,34.41,fosforo,2024-12-02,09:13,6,7,3
35.62,33.55,potassio,2024-12-01,20:30,6,2,2
25.17,21.34,fosforo,2024-12-01,12:16,7,5,3
69.04,31.76,fosforo,2024-12-04,23:15,7,4,3
23.43,22.1,fosforo,2024-12-03,17:28,11,5,1
51.35,25.39,fosforo,2024-12-03,19:16,14,3,2
68.01,15.54,fosforo,2024-12-03,20:39,5,13,2
65.07,17.27,fosforo,2024-11-30,12:08,10,5,2
53.47,15.75,potassio,2024-12-02,17:50,9,3,1
74.7,15.99,potassio,2024-12-04,07:13,14,6,1
41.21,22.66,fosforo,2024-12-04,08:25,5,2,3
21.24,28.86,potassio,2024-12-01,03:31,7,1,1
49.19,16.45,potassio,2024-11-30,18:07,13,13,3
51.91,18.53,fosforo,2024-12-01,20:21,13,11,1
33.05,31.92,potassio,2024-12-01,18:31,9,14,1
43.98,15.92,fosforo,2024-12-03,13:18,6,6,1
47.88,32.34,potassio,2024-12-04,16:22,15,4,2
20.34,19.07,fosforo,2024-11-30,23:26,11,13,1
49.35,34.0,potassio,2024-12-04,15:22,7,5,1
71.98,27.26,potassio,2024-11-30,14:31,15,7,2
20.84,34.29,fosforo,2024-12-03,13:41,5,5,2
61.72,27.41,potassio,2024-12-02,05:25,13,9,3
32.56,19.91,potassio,2024-12-01,10:06,6,9,2
64.04,31.86,potassio,2024-12-03,11:58,11,12,3
56.73,29.19,potassio,2024-12-04,16:50,15,1,3
24.31,28.97,fosforo,2024-12-04,14:04,11,9,1
23.3,18.87,potassio,2024-11-30,04:09,11,4,1
74.5,19.49,fosforo,2024-11-30,02:06,14,9,3
73.58,21.04,potassio,2024-12-04,16:36,15,14,1
46.84,15.48,potassio,2024-11-30,23:47,7,3,1
37.17,19.82,fosforo,2024-11-30,21:39,12,9,3
65.49,31.37,fosforo,2024-12-01,01:00,12,10,2
30.06,32.42,potassio,2024-12-04,15:21,11,14,2
59.05,23.13,potassio,2024-12-02,14:31,5,5,1
42.12,18.39,potassio,2024-12-04,08:36,9,10,2
48.3,29.69,potassio,2024-12-04,03:28,14,2,2
77.28,18.14,fosforo,2024-12-01,02:57,12,7,3
65.39,30.44,fosforo,2024-12-03,18:20,5,3,3
38.97,30.31,fosforo,2024-12-01,03:20,5,3,3
41.27,24.27,potassio,2024-12-02,03:35,14,14,3
58.97,24.14,potassio,2024-12-03,01:59,15,1,3
38.86,26.77,fosforo,2024-12-02,06:49,5,1,1
69.15,27.15,potassio,2024-12-04,00:58,15,12,3
77.28,22.38,fosforo,2024-11-30,09:32,7,1,3
49.25,31.7,potassio,2024-11-30,03:09,7,6,1
65.9,20.37,fosforo,2024-12-01,16:49,9,1,1
26.36,19.11,potassio,2024-12-03,03:01,7,5,3
47.69,24.19,potassio,2024-12-01,14:40,9,1,2
52.49,22.57,fosforo,2024-12-03,19:37,6,4,3
47.49,29.34,fosforo,2024-12-02,13:28,11,10,3
42.55,34.06,fosforo,2024-12-04,10:41,9,7,3
76.08,32.22,potassio,2024-11-30,08:32,6,6,1
33.27,21.7,potassio,2024-12-01,19:35,8,10,1
43.7,16.95,potassio,2024-12-03,11:39,15,1,3
68.05,27.09,fosforo,2024-12-04,20:20,5,12,1
65.84,21.06,fosforo,2024-12-01,21:27,15,14,3
42.16,16.11,potassio,2024-11-30,11:25,6,2,2
39.91,27.42,fosforo,2024-12-02,17:08,8,6,1
35.42,23.69,fosforo,2024-12-03,10:46,10,15,1
33.27,24.1,potassio,2024-12-04,07:37,13,7,3
40.37,16.4,potassio,2024-12-03,02:13,6,13,2
66.77,18.09,fosforo,2024-12-04,03:03,12,8,3
29.73,25.57,fosforo,2024-11-30,22:57,6,8,2
55.26,34.04,fosforo,2024-11-30,00:47,5,10,2
69.48,23.71,fosforo,2024-12-03,07:55,6,9,2
51.54,16.08,potassio,2024-12-03,07:37,13,15,1
54.3,16.4,potassio,2024-11-30,18:11,6,5,1
53.74,18.27,potassio,2024-11-30,11:06,13,4,3
40.34,22.78,fosforo,2024-12-03,00:09,13,3,2
55.49,33.14,potassio,2024-11-30,05:17,11,7,2
70.94,33.43,potassio,2024-12-02,15:41,8,9,1
72.1,20.16,potassio,2024-11-30,20:21,5,2,3
34.81,29.95,fosforo,2024-11-30,14:39,11,5,3
42.04,31.6,potassio,2024-12-01,23:10,9,10,2
54.93,21.39,potassio,2024-12-03,18:05,13,13,1
59.64,27.4,fosforo,2024-12-01,08:47,10,10,1
56.18,23.09,potassio,2024-12-02,01:32,6,1,1
55.23,17.3,potassio,2024-12-04,00:07,7,13,3
76.41,34.76,fosforo,2024-12-02,20:28,8,13,1
51.62,23.4,fosforo,2024-11-30,10:52,9,3,3
42.49,34.63,potassio,2024-12-04,18:13,11,14,2
35.31,29.07,fosforo,2024-12-04,03:40,11,1,3
44.07,30.89,fosforo,2024-11-30,06:01,11,12,2
40.2,21.58,fosforo,2024-12-03,04:51,6,7,2
74.12,33.42,potassio,2024-11-30,03:13,6,12,1
72.74,18.75,fosforo,2024-11-30,21:55,5,2,1
40.51,29.56,fosforo,2024-12-03,16:31,10,4,3
25.17,19.4,potassio,2024-12-01,16:32,10,2,3
68.89,26.65,potassio,2024-11-30,14:59,7,14,3
73.81,22.78,fosforo,2024-12-04,19:45,15,10,2
78.66,27.79,potassio,2024-11-30,03:38,10,6,3
27.77,24.25,fosforo,2024-12-02,18:16,14,5,1
21.63,34.34,potassio,2024-12-04,15:29,11,3,1
25.44,24.15,potassio,2024-12-02,02:31,10,6,2
48.58,27.23,fosforo,2024-12-01,00:35,12,3,2
47.72,20.88,fosforo,2024-11-30,02:52,13,14,2
69.34,27.39,fosforo,2024-12-01,05:22,15,7,3
52.5,25.98,fosforo,2024-12-03,18:15,10,7,1
49.14,23.77,potassio,2024-12-03,00:09,10,5,2
26.38,30.29,potassio,2024-12-03,12:05,14,14,3
22.64,25.1,fosforo,2024-11-30,11:07,10,4,3
33.4,18.82,potassio,2024-11-30,21:57,6,5,3
53.77,30.5,fosforo,2024-12-04,14:11,5,6,2
45.56,34.24,fosforo,2024-12-01,22:28,5,5,1
58.54,30.34,fosforo,2024-12-02,18:21,11,13,1
65.0,21.16,fosforo,2024-11-30,12:56,13,6,3
38.06,28.95,fosforo,2024-11-30,22:10,14,1,3
79.93,16.6,fosforo,2024-12-01,10:43,10,5,1
30.05,32.27,potassio,2024-12-01,17:33,15,6,2
23.44,22.36,fosforo,2024-12-04,01:17,11,5,3
69.72,32.91,fosforo,2024-12-02,00:42,7,15,2
41.12,17.93,potassio,2024-12-04,10:03,7,4,3
42.7,15.16,potassio,2024-11-30,16:53,10,13,2
64.52,33.4,fosforo,2024-12-01,01:17,7,7,1
58.72,18.8,potassio,2024-12-03,23:19,13,7,2
72.39,33.17,potassio,2024-12-04,07:49,8,5,3
46.61,34.22,potassio,2024-12-02,11:05,9,14,3
29.48,26.56,fosforo,2024-12-01,07:30,5,6,3
72.59,29.22,fosforo,2024-12-03,19:22,12,7,1
37.61,27.92,fosforo,2024-12-03,23:47,7,12,1
77.21,29.73,potassio,2024-12-03,10:40,14,8,2
32.01,15.27,potassio,2024-12-01,15:32,15,2,1
38.37,31.16,potassio,2024-12-01,13:56,6,8,1
65.87,18.14,fosforo,2024-12-03,23:15,7,2,2
48.24,26.69,potassio,2024-11-30,07:13,15,13,3
68.7,32.79,potassio,2024-12-01,21:58,13,4,2
66.35,17.06,fosforo,2024-12-02,15:27,10,7,3
28.73,26.71,fosforo,2024-12-02,17:20,7,13,3
76.26,24.18,fosforo,2024-12-04,21:18,11,4,1
67.16,26.52,potassio,2024-12-03,06:25,14,9,3
28.9,17.56,fosforo,2024-11-30,14:20,12,8,2
21.94,23.88,potassio,2024-12-04,02:30,5,8,1
51.02,34.86,potassio,2024-12-01,08:34,14,3,1
68.65,26.25,potassio,2024-12-04,09:15,7,6,1
76.44,15.84,potassio,2024-11-30,16:42,15,6,2
25.08,31.22,fosforo,2024-12-04,00:06,6,7,2
20.76,25.58,potassio,2024-11-30,16:32,7,2,1
73.27,26.88,fosforo,2024-12-04,01:55,7,3,3
51.7,22.91,potassio,2024-12-03,22:40,15,13,2
36.87,26.39,potassio,2024-12-01,19:30,12,14,1
55.16,18.61,fosforo,2024-12-01,16:24,15,8,1
46.52,17.12,potassio,2024-12-02,12:43,9,5,2
60.76,25.84,potassio,2024-12-02,09:44,12,3,1
60.59,19.43,potassio,2024-12-01,03:12,8,9,1
30.95,24.89,potassio,2024-12-03,14:38,5,8,3
22.34,32.57,fosforo,2024-12-04,21:37,6,4,2
49.28,15.86,fosforo,2024-12-03,15:32,13,5,1
48.92,16.25,potassio,2024-12-04,08:26,11,12,1
69.09,19.02,potassio,2024-12-02,22:18,15,14,1
34.02,23.57,potassio,2024-12-01,18:27,11,5,3
48.1,18.33,potassio,2024-12-01,01:06,14,8,1
73.62,29.14,potassio,2024-12-04,03:01,9,1,2
54.15,18.22,fosforo,2024-12-02,03:24,10,8,2
70.5,34.05,fosforo,2024-11-30,15:41,7,12,2
63.12,23.43,fosforo,2024-12-02,06:02,15,3,2
74.37,19.19,potassio,2024-12-03,06:39,8,12,3
31.74,22.76,fosforo,2024-12-01,13:56,14,3,3
28.08,15.01,potassio,2024-12-02,06:11,8,7,2
65.16,28.75,fosforo,2024-12-02,03:55,11,10,1
47.23,32.6,fosforo,2024-12-03,16:49,10,11,1
39.23,21.63,fosforo,2024-12-04,19:25,5,5,3
75.78,27.78,potassio,2024-12-04,11:50,9,14,3
58.75,19.7,potassio,2024-12-04,20:55,15,15,3
42.81,27.31,potassio,2024-11-30,12:39,13,5,3
72.22,33.23,potassio,2024-12-04,12:38,13,6,1
35.91,28.39,fosforo,2024-12-03,00:48,12,12,3
54.54,21.23,potassio,2024-12-04,01:18,13,3,1
69.84,34.94,fosforo,2024-12-01,22:40,9,11,2
39.2,34.28,fosforo,2024-12-02,02:41,9,8,1
55.41,31.63,fosforo,2024-12-04,10:46,10,12,2
36.25,16.74,potassio,2024-11-30,09:33,5,12,1
32.15,22.97,fosforo,2024-11-30,15:27,10,3,1
20.18,25.48,potassio,2024-12-02,03:54,14,15,2
76.08,25.27,fosforo,2024-12-02,18:57,9,3,3
37.9,26.6,fosforo,2024-12-01,05:51,15,2,2
22.15,30.47,potassio,2024-12-03,09:39,14,1,3
40.64,28.6,fosforo,2024-12-04,10:23,8,6,1
53.91,27.35,potassio,2024-12-01,09:15,5,9,1
67.88,26.29,potassio,2024-12-01,15:27,9,4,1
23.84,18.66,fosforo,2024-12-04,17:37,8,13,3
67.5,19.48,potassio,2024-12-02,18:23,6,12,3
72.55,17.34,potassio,2024-12-03,10:54,5,7,1
42.26,32.93,fosforo,2024-12-01,17:58,11,14,3
47.22,17.42,fosforo,2024-12-02,09:57,13,15,3
26.34,23.96,fosforo,2024-11-30,20:08,10,10,1
36.15,29.56,potassio,2024-12-04,04:39,6,9,2
37.11,15.88,fosforo,2024-12-04,17:29,8,10,1
77.94,29.45,fosforo,2024-12-03,20:50,7,14,2
59.33,28.69,fosforo,2024-11-30,17:11,8,15,1
78.45,27.39,fosforo,2024-12-02,05:20,7,9,2
63.68,25.82,fosforo,2024-12-03,10:33,10,3,3
75.67,17.12,potassio,2024-12-04,19:01,10,13,2
40.45,29.31,fosforo,2024-12-02,17:32,12,13,3
75.14,26.95,potassio,2024-12-02,18:48,15,13,2
21.09,18.18,fosforo,2024-12-02,07:38,11,1,1
31.43,25.38,potassio,2024-12-01,10:11,14,7,3
76.26,25.76,fosforo,2024-12-04,07:00,5,4,1
24.2,33.84,potassio,2024-12-01,09:23,9,10,2
47.32,17.71,fosforo,2024-12-01,04:59,15,14,3
75.45,22.36,fosforo,2024-12-03,18:16,5,14,3
25.01,33.5,potassio,2024-12-03,20:35,14,10,1
56.2,19.01,fosforo,2024-12-01,19:17,9,7,1
42.14,26.92,potassio,2024-12-04,15:09,9,8,3
53.75,17.56,potassio,2024-12-04,01:23,15,6,1
48.72,27.07,fosforo,2024-12-02,20:13,8,12,1
35.07,18.39,fosforo,2024-12-02,02:33,8,3,2
28.23,19.25,potassio,2024-12-02,20:49,14,12,3
37.37,34.56,fosforo,2024-12-03,22:29,10,13,3
53.63,23.0,fosforo,2024-12-02,09:58,12,2,2
20.34,21.88,potassio,2024-12-04,04:39,13,7,3
65.47,29.22,potassio,2024-12-02,18:55,14,7,2
70.73,31.14,potassio,2024-12-04,21:00,7,2,2
39.56,32.48,fosforo,2024-12-01,12:00,12,13,3
39.36,28.35,potassio,2024-11-30,23:26,9,15,2
33.93,33.48,fosforo,2024-12-01,12:14,5,13,2
38.85,18.54,potassio,2024-12-04,03:28,10,11,2
79.56,33.67,potassio,2024-12-03,07:03,13,4,2
21.53,33.03,potassio,2024-12-03,21:07,6,13,1
57.0,25.11,potassio,2024-12-01,08:08,13,6,3
53.37,28.65,fosforo,2024-12-02,22:06,15,12,1
33.5,22.6,fosforo,2024-11-30,23:38,11,14,1
72.4,25.21,fosforo,2024-12-01,20:56,15,12,2
38.29,17.95,potassio,2024-12-01,10:14,10,9,3
20.76,31.7,potassio,2024-12-01,06:42,14,8,3
79.83,32.61,fosforo,2024-12-04,18:13,5,12,2
70.21,32.42,fosforo,2024-12-03,01:08,10,1,2
32.68,25.96,fosforo,2024-12-01,22:15,11,1,1
30.69,25.62,potassio,2024-12-04,17:56,8,6,1
53.52,21.6,potassio,2024-12-03,04:34,11,10,3
78.13,23.38,potassio,2024-12-01,14:00,8,13,1
50.73,23.94,potassio,2024-12-02,01:49,10,6,3
41.52,17.71,fosforo,2024-12-04,17:56,11,9,1
52.06,25.04,potassio,2024-12-03,13:03,11,9,2
36.36,17.88,fosforo,2024-11-30,23:15,6,10,3
29.28,18.45,fosforo,2024-12-03,13:00,8,14,2
77.99,33.05,potassio,2024-12-01,16:37,15,11,1
66.69,20.46,potassio,2024-12-04,01:45,7,8,1
73.67,28.34,potassio,2024-12-01,05:02,6,14,2
63.47,28.73,potassio,2024-11-30,15:51,6,5,1
57.75,16.27,potassio,2024-12-01,06:28,14,11,3
39.59,27.29,fosforo,2024-11-30,11:55,11,8,1
34.98,23.86,potassio,2024-12-01,17:24,12,6,1
71.11,32.02,fosforo,2024-11-30,11:47,15,11,1
30.6,31.58,fosforo,2024-12-02,02:19,8,12,1
75.34,26.32,fosforo,2024-12-03,06:26,9,7,2
43.27,26.22,potassio,2024-12-01,04:54,6,7,1
33.45,31.79,potassio,2024-12-04,00:24,7,9,2
50.78,19.52,potassio,2024-11-30,12:53,8,15,2
34.64,23.62,fosforo,2024-12-01,09:32,12,8,2
29.94,22.3,potassio,2024-12-02,15:12,10,12,3
28.25,23.19,potassio,2024-12-02,04:39,8,15,3
65.94,28.64,fosforo,2024-12-01,18:17,7,2,1
23.85,33.05,fosforo,2024-12-01,14:57,9,3,3
36.54,20.53,fosforo,2024-12-03,15:37,12,5,2
62.54,19.39,fosforo,2024-12-01,22:43,12,10,1
70.95,34.69,fosforo,2024-11-30,17:13,6,6,1
42.77,23.77,potassio,2024-12-01,14:28,5,6,1
69.23,18.94,potassio,2024-12-03,22:45,7,4,1
38.36,29.91,fosforo,2024-12-03,09:17,14,7,3
30.59,34.91,potassio,2024-12-02,14:19,11,11,2
62.05,15.53,potassio,2024-12-02,08:21,5,6,1
76.58,32.81,fosforo,2024-12-03,09:20,10,3,1
46.64,34.39,potassio,2024-12-02,03:09,13,3,3
26.99,15.75,potassio,2024-12-04,17:11,8,2,3
22.34,24.24,potassio,2024-11-30,08:09,15,10,1
76.21,21.89,fosforo,2024-12-01,16:44,7,15,3
52.67,18.91,fosforo,2024-12-01,06:19,14,3,3
53.8,21.12,potassio,2024-12-03,22:16,13,13,3
70.04,30.05,fosforo,2024-11-30,22:16,8,8,1
27.23,15.15,fosforo,2024-11-30,05:01,9,9,1
45.14,25.92,potassio,2024-12-04,18:48,5,8,3
39.59,27.74,fosforo,2024-12-02,05:31,5,2,2
46.35,15.87,fosforo,2024-12-04,14:57,12,1,2
76.32,22.04,fosforo,2024-12-02,19:13,13,15,3
63.56,23.34,potassio,2024-12-01,10:05,5,13,1
53.04,22.65,potassio,2024-12-03,08:05,12,3,2
36.8,27.22,fosforo,2024-11-30,06:54,8,3,1
38.06,25.93,fosforo,2024-12-01,19:33,10,12,1
68.08,32.42,fosforo,2024-12-03,20:36,13,8,1
67.69,24.01,potassio,2024-12-01,01:00,11,4,2
79.5,29.85,potassio,2024-12-02,07:55,5,12,1
61.62,26.44,potassio,2024-12-02,13:49,13,11,2
60.39,17.74,fosforo,2024-12-03,06:52,8,9,2
38.99,30.78,potassio,2024-11-30,10:35,11,10,1
72.08,18.7,fosforo,2024-12-01,16:45,7,9,2
75.93,24.19,potassio,2024-12-03,19:30,6,11,2
25.94,32.59,fosforo,2024-11-30,17:52,14,2,2
24.48,26.54,fosforo,2024-12-01,17:45,15,7,2
48.74,25.77,fosforo,2024-12-03,08:28,6,8,1
49.66,24.78,fosforo,2024-12-03,08:43,6,14,1
39.31,30.7,fosforo,2024-11-30,14:54,13,4,3
27.58,15.93,potassio,2024-11-30,03:52,13,15,2
74.48,29.49,potassio,2024-12-02,01:37,14,1,2
28.95,29.29,potassio,2024-12-04,02:08,12,6,1
20.26,21.28,fosforo,2024-11-30,14:35,7,1,3
79.03,27.06,potassio,2024-12-02,10:40,9,15,2
64.47,16.17,potassio,2024-12-02,00:21,14,11,3
43.19,17.35,fosforo,2024-12-02,19:53,5,10,2
22.79,24.45,fosforo,2024-11-30,10:51,11,10,2
32.77,22.91,potassio,2024-11-30,04:11,11,9,1
26.66,21.21,potassio,2024-11-30,07:49,9,14,3
73.01,17.93,fosforo,2024-12-01,13:27,6,2,3
61.71,29.66,fosforo,2024-12-04,22:18,14,13,3
51.97,29.08,potassio,2024-12-01,04:10,15,11,1
77.87,19.78,potassio,2024-12-01,14:37,13,5,1
64.12,16.11,potassio,2024-12-02,02:26,11,12,1
78.72,24.93,fosforo,2024-12-01,06:18,6,9,3
34.43,18.75,potassio,2024-12-03,23:23,7,2,3
50.65,22.21,potassio,2024-12-01,01:17,13,13,3
54.91,20.7,fosforo,2024-12-04,04:19,9,6,2
57.49,26.04,potassio,2024-11-30,13:30,5,5,3
76.84,27.87,fosforo,2024-12-02,16:07,14,5,1
45.68,18.62,potassio,2024-12-04,21:31,5,5,1
22.74,30.29,fosforo,2024-12-03,10:11,12,14,1
72.88,18.64,fosforo,2024-12-04,23:23,11,1,1
53.62,32.1,fosforo,2024-12-02,14:05,13,4,3
30.17,29.52,fosforo,2024-12-04,03:32,15,12,2
68.52,24.59,fosforo,2024-11-30,20:12,13,4,2
64.11,34.73,fosforo,2024-11-30,20:00,15,6,1
20.91,28.83,potassio,2024-12-02,11:00,9,4,3
51.84,33.74,fosforo,2024-12-03,16:29,15,12,1
73.76,24.71,fosforo,2024-12-04,01:22,9,12,3
72.24,27.91,potassio,2024-12-01,01:58,5,4,2
55.62,27.47,fosforo,2024-12-03,19:52,7,9,3
73.32,23.94,potassio,2024-11-30,08:14,13,8,2
56.6,18.33,fosforo,2024-12-01,17:54,14,15,2
42.95,18.39,fosforo,2024-11-30,09:24,7,5,2
69.4,23.81,fosforo,2024-11-30,01:48,8,12,3
57.6,26.74,fosforo,2024-12-04,16:28,12,9,3
73.91,25.21,fosforo,2024-12-03,05:32,7,7,2
33.09,24.32,potassio,2024-12-02,11:53,7,12,1
54.48,20.81,potassio,2024-12-02,09:25,5,3,3
43.2,23.03,potassio,2024-12-02,22:57,10,8,3
63.53,24.61,fosforo,2024-12-02,22:17,15,5,1
76.43,34.64,potassio,2024-11-30,13:21,12,12,3
27.91,19.48,fosforo,2024-12-03,13:19,14,7,1
69.1,20.65,fosforo,2024-11-30,18:26,9,3,1
23.28,16.99,fosforo,2024-11-30,08:16,14,4,3
40.65,34.09,potassio,2024-12-04,20:09,10,6,2
58.09,26.09,potassio,2024-11-30,18:53,14,5,2
30.98,24.98,fosforo,2024-12-02,19:00,15,12,1
73.69,16.04,potassio,2024-12-02,21:41,9,12,3
40.25,24.86,fosforo,2024-12-04,04:46,5,5,1
26.72,17.8,potassio,2024-12-04,07:12,11,13,3
23.11,17.71,potassio,2024-12-01,13:04,15,6,1
45.96,23.16,fosforo,2024-12-01,00:54,7,5,3
