humidity,temperature,nutrients,date,irrigation_time,duration,sensor_15,target
77.12,24.07,fosforo,2024-12-02,13:36,15,1,1
49.49,26.07,potassio,2024-12-03,03:23,7,3,3
70.35,30.29,fosforo,2024-12-03,12:43,7,1,2
43.54,16.71,fosforo,2024-12-01,01:24,5,4,3
57.16,31.13,fosforo,2024-12-01,18:32,15,13,2
29.98,15.75,fosforo,2024-12-02,17:05,14,12,2
62.71,19.07,fosforo,2024-12-02,03:29,6,11,1
41.25,24.68,potassio,2024-12-01,13:41,6,4,1
77.18,21.76,fosforo,2024-12-02,16:04,13,9,3
71.92,33.35,potassio,2024-12-04,02:57,5,9,2
48.33,33.93,potassio,2024-11-30,06:11,10,2,3
71.79,31.12,potassio,2024-12-01,06:51,15,10,3
51.17,33.56,potassio,2024-12-01,13:02,5,6,2
78.96,28.45,fosforo,2024-11-30,21:42,11,5,2
45.44,28.69,fosforo,2024-12-01,13:13,5,7,2
61.94,30.65,potassio,2024-12-03,10:45,15,13,2
65.37,25.02,fosforo,2024-11-30,14:17,14,9,2
76.89,25.11,fosforo,2024-11-30,13:00,10,10,1
51.71,22.87,potassio,2024-12-01,03:38,13,15,2
65.08,16.13,potassio,2024-12-02,04:24,14,4,2
72.22,34.1,fosforo,2024-12-03,01:48,12,11,1
45.23,31.06,potassio,2024-12-01,21:06,11,2,2
40.01,18.06,potassio,2024-11-30,10:11,15,7,3
35.53,15.38,fosforo,2024-12-01,02:25,5,14,2
63.85,34.02,potassio,2024-11-30,09:24,6,7,2
25.73,18.12,potassio,2024-12-03,20:19,5,12,3
65.29,23.74,potassio,2024-12-04,15:24,13,11,1
74.24,23.56,fosforo,2024-12-02,10:26,11,2,2
62.92,27.63,potassio,2024-12-02,10:43,14,3,2
69.38,18.75,fosforo,2024-11-30,19:35,8,5,1
57.04,31.75,potassio,2024-12-02,09:20,11,8,3
76.53,33.34,potassio,2024-12-03,10:22,9,15,1
34.92,34.76,potassio,2024-12-02,03:14,10,11,2
28.55,18.77,potassio,2024-12-03,01:52,7,9,3
23.25,34.29,potassio,2024-11-30,02:35,6,4,1
74.64,16.13,potassio,2024-12-02,19:07,6,5,1
46.63,17.86,fosforo,2024-12-03,17:11,7,5,2
20.33,30.6,fosforo,2024-12-04,08:13,9,1,3
72.85,15.77,fosforo,2024-12-03,05:25,5,13,1
39.99,24.61,potassio,2024-12-04,01:48,8,8,1
70.15,20.66,potassio,2024-11-30,23:53,6,3,2
69.06,34.53,fosforo,2024-11-30,04:27,5,3,1
28.25,24.56,potassio,2024-12-03,04:23,6,7,3
36.44,28.9,fosforo,2024-12-03,19:32,12,14,1
28.67,24.21,fosforo,2024-12-02,22:04,10,2,1
66.28,17.24,fosforo,2024-12-02,15:05,13,1,3
25.08,15.52,fosforo,2024-12-04,09:09,13,3,2
68.86,31.24,fosforo,2024-12-02,22:38,6,6,3
51.48,21.5,potassio,2024-12-04,22:25,15,2,3
35.29,21.99,fosforo,2024-12-03,07:03,13,15,1
23.7,30.18,potassio,2024-12-01,10:50,15,9,3
71.71,26.13,potassio,2024-12-01,06:51,8,6,2
72.56,23.54,potassio,2024-12-01,19:47,10,6,3
42.69,28.83,potassio,2024-12-03,03:00,5,7,2
29.1,28.13,potassio,2024-12-01,01:27,13,6,1
56.17,33.3,potassio,2024-11-30,02:06,8,2,3
66.0,27.63,potassio,2024-12-01,21:08,6,11,1
72.76,25.82,fosforo,2024-12-01,12:36,14,5,2
69.27,22.38,potassio,2024-12-01,08:05,7,11,3
40.88,33.05,potassio,2024-12-02,20:02,6,4,3
78.19,19.76,potassio,2024-12-01,19:51,15,5,2
55.63,33.71,potassio,2024-12-03,02:20,6,11,2
52.12,26.59,potassio,2024-12-01,13:24,8,5,3
56.44,34.16,fosforo,2024-12-02,04:17,12,6,1
62.68,31.49,fosforo,2024-12-02,19:12,15,3,2
29.98,22.27,fosforo,2024-12-04,11:52,8,9,1
64.02,33.05,potassio,2024-12-02,02:27,14,4,2
30.93,25.94,potassio,2024-12-03,12:35,11,5,3
21.55,32.62,potassio,2024-12-02,09:48,11,1,1
73.19,21.72,fosforo,2024-12-02,01:16,8,7,1
29.86,30.96,fosforo,2024-12-02,07:23,13,6,1
41.01,28.85,potassio,2024-12-02,19:53,14,13,1
33.67,31.85,fosforo,2024-12-03,00:40,7,10,3
72.58,18.17,potassio,2024-12-01,06:05,11,8,2
66.97,15.39,potassio,2024-11-30,04:34,7,13,2
29.04,31.19,fosforo,2024-12-04,22:14,9,12,1
45.64,26.3,potassio,2024-12-02,18:23,7,3,3
42.4,17.33,fosforo,2024-12-03,09:05,15,8,1
35.59,30.87,fosforo,2024-12-04,06:32,7,3,1
76.26,25.69,fosforo,2024-11-30,22:06,14,3,3
38.82,31.23,potassio,2024-12-03,18:19,15,3,1
42.53,32.84,potassio,2024-12-03,14:22,14,14,1
20.16,17.9,potassio,2024-12-03,14:16,7,5,2
40.37,20.28,fosforo,2024-11-30,04:47,11,9,1
56.81,24.37,potassio,2024-11-30,18:40,11,9,2
66.08,23.98,fosforo,2024-12-03,15:14,11,9,2
51.04,27.06,potassio,2024-12-03,19:38,6,5,2
63.7,17.09,potassio,2024-12-03,15:31,11,12,1
79.13,25.99,potassio,2024-12-03,04:09,5,3,2
48.14,22.56,fosforo,2024-11-30,08:24,11,3,3
33.0,30.35,potassio,2024-12-01,21:07,10,2,1
40.53,23.15,potassio,2024-11-30,15:39,11,9,3
46.33,25.35,fosforo,2024-12-02,06:25,14,1,3
42.12,24.74,fosforo,2024-12-01,04:20,8,6,1
61.96,31.64,fosforo,2024-12-01,22:36,8,14,3
70.51,27.07,fosforo,2024-12-02,15:35,5,11,1
45.49,34.85,potassio,2024-12-02,03:30,14,4,3
69.29,19.26,potassio,2024-12-02,23:00,10,1,1
36.29,16.63,potassio,2024-11-30,15:29,12,2,3
68.07,16.81,potassio,2024-12-02,03:11,10,7,2
46.69,25.65,potassio,2024-11-30,18:05,12,2,1
35.69,29.42,potassio,2024-11-30,04:21,11,11,2
44.72,24.46,potassio,2024-12-02,01:00,5,8,3
52.55,24.85,potassio,2024-12-04,10:41,11,4,1
72.16,16.78,potassio,2024-12-04,20:04,13,10,1
41.89,16.65,potassio,2024-12-01,07:01,8,3,1
31.19,17.27,potassio,2024-11-30,08:26,11,10,1
65.53,24.51,potassio,2024-11-30,20:44,6,1,1
63.82,22.96,potassio,2024-11-30,13:02,6,8,2
30.0,24.3,potassio,2024-12-02,05:23,14,8,3
77.45,32.81,potassio,2024-12-04,18:48,13,12,3
21.34,30.88,fosforo,2024-12-03,17:37,13,8,2
75.76,31.98,fosforo,2024-12-02,05:24,15,14,2
68.5,34.68,fosforo,2024-12-01,05:00,5,15,1
78.62,18.98,potassio,2024-12-01,10:54,9,8,2
27.46,27.02,fosforo,2024-12-01,14:38,11,1,1
56.22,28.4,fosforo,2024-12-03,11:58,15,14,3
59.74,15.13,potassio,2024-12-04,00:05,14,11,2
30.41,20.23,fosforo,2024-11-30,19:54,11,11,2
21.36,17.34,potassio,2024-12-02,04:02,14,3,3
77.84,25.47,potassio,2024-12-01,10:19,7,8,3
76.23,32.6,fosforo,2024-11-30,15:23,12,8,2
65.17,20.67,potassio,2024-12-01,06:39,6,13,3
38.97,18.42,fosforo,2024-12-03,13:26,8,10,3
52.93,19.5,fosforo,2024-12-03,14:56,12,10,3
24.86,25.83,potassio,2024-12-01,21:37,12,9,3
29.97,18.76,potassio,2024-12-04,13:02,5,9,3
44.71,23.37,fosforo,2024-12-01,18:19,10,2,1
31.44,21.37,fosforo,2024-12-04,00:03,6,7,3
43.28,22.89,potassio,2024-12-02,07:23,9,10,3
79.8,22.01,fosforo,2024-12-02,21:12,9,6,3
20.9,26.36,potassio,2024-12-01,10:59,15,5,3
51.78,31.33,potassio,2024-12-01,22:17,6,13,1
75.92,15.83,fosforo,2024-12-04,19:40,5,1,1
53.08,33.4,potassio,2024-12-02,09:52,6,9,1
38.87,16.56,fosforo,2024-12-02,16:09,12,13,3
38.89,21.61,fosforo,2024-12-03,03:54,13,12,1
51.5,17.04,fosforo,2024-12-03,23:50,7,11,3
24.37,28.16,potassio,2024-12-01,15:57,10,6,3
25.45,17.63,fosforo,2024-12-02,09:28,10,11,3
78.9,26.07,fosforo,2024-12-04,11:01,15,12,2
30.37,23.78,fosforo,2024-12-03,09:58,9,1,1
31.41,15.56,potassio,2024-12-01,13:14,8,3,2
23.18,25.43,fosforo,2024-12-03,16:32,14,8,2
62.45,17.89,potassio,2024-12-01,03:34,6,3,1
31.31,21.02,potassio,2024-12-04,00:55,7,10,3
39.2,20.52,potassio,2024-12-02,10:19,14,15,1
37.32,15.4,fosforo,2024-12-04,00:59,8,10,1
47.17,20.66,potassio,2024-12-04,08:04,12,14,1
29.75,22.33,fosforo,2024-12-04,02:21,11,15,1
34.83,19.78,potassio,2024-12-01,14:35,13,12,3
76.74,16.7,potassio,2024-12-03,14:57,15,5,2
50.17,17.71,potassio,2024-12-02,00:58,15,12,2
74.22,28.99,potassio,2024-12-03,00:08,8,7,2
69.16,21.91,potassio,2024-12-02,02:48,5,11,2
70.29,22.97,potassio,2024-12-03,09:34,15,8,3
37.16,18.51,fosforo,2024-12-02,08:47,15,11,2
39.37,21.51,fosforo,2024-12-02,16:24,14,14,3
25.34,26.88,fosforo,2024-12-04,12:03,12,14,2
41.99,26.67,potassio,2024-12-03,01:22,14,4,2
40.31,22.31,potassio,2024-12-02,08:29,10,2,3
26.88,17.63,fosforo,2024-11-30,00:37,12,8,1
40.47,33.82,potassio,2024-12-03,15:07,12,2,3
22.02,22.72,fosforo,2024-12-03,03:57,5,8,1
56.06,24.59,fosforo,2024-12-04,03:15,6,7,1
24.27,28.24,fosforo,2024-12-02,07:57,6,1,3
41.13,15.13,potassio,2024-12-01,03:56,9,4,1
43.77,33.77,fosforo,2024-11-30,20:43,8,4,2
56.05,23.99,fosforo,2024-12-02,12:13,12,13,1
22.82,20.44,fosforo,2024-12-03,17:39,7,8,3
55.15,28.62,fosforo,2024-12-01,01:41,10,5,3
41.57,33.24,potassio,2024-11-30,03:22,15,8,1
29.61,20.98,fosforo,2024-12-04,00:56,7,2,1
68.62,25.54,potassio,2024-12-03,12:09,10,11,2
73.15,21.85,potassio,2024-11-30,18:28,10,15,3
21.74,24.9,fosforo,2024-12-03,01:09,10,4,2
52.75,31.97,potassio,2024-12-03,07:50,6,13,1
68.5,30.03,potassio,2024-12-04,02:04,14,13,1
76.07,16.26,potassio,2024-12-01,13:49,10,10,1
65.11,30.37,potassio,2024-11-30,08:29,7,2,3
60.82,15.28,potassio,2024-12-02,05:33,10,9,1
64.81,28.71,potassio,2024-11-30,14:13,7,3,2
40.38,20.56,fosforo,2024-12-01,17:49,7,15,3
38.99,20.07,fosforo,2024-12-01,07:59,6,4,1
46.69,28.53,potassio,2024-12-04,22:37,6,15,2
23.51,20.55,fosforo,2024-12-02,19:20,6,10,1
42.5,24.16,fosforo,2024-12-03,07:28,13,10,3
28.97,27.17,potassio,2024-11-30,14:27,9,2,2
27.25,33.91,potassio,2024-11-30,11:01,13,4,1
67.41,16.68,potassio,2024-12-03,16:27,9,2,3
55.52,29.41,potassio,2024-12-02,01:11,7,6,1
69.26,27.96,potassio,2024-12-03,19:42,7,2,1
58.62,28.35,fosforo,2024-12-04,14:43,13,15,1
79.87,15.87,potassio,2024-12-03,05:22,7,13,2
51.42,18.2,potassio,2024-12-03,11:33,5,1,2
79.07,16.48,potassio,2024-12-03,09:59,9,14,1
35.09,33.51,potassio,2024-12-01,22:55,10,6,2
37.84,25.95,fosforo,2024-12-03,05:00,14,14,3
22.1,33.02,fosforo,2024-12-01,06:18,6,5,1
79.9,15.3,fosforo,2024-11-30,00:44,15,4,1
78.14,17.56,potassio,2024-12-03,09:05,8,11,2
49.4,31.89,potassio,2024-11-30,08:56,11,9,3
37.95,32.19,fosforo,2024-12-01,09:01,10,9,1
33.09,33.26,potassio,2024-12-04,21:11,15,6,3
39.88,24.16,fosforo,2024-12-01,14:54,11,14,1
74.42,27.5,fosforo,2024-12-04,23:06,10,9,3
64.45,20.6,potassio,2024-12-01,17:58,7,4,2
28.2,15.49,fosforo,2024-12-02,16:18,7,14,1
71.84,25.6,potassio,2024-12-04,00:57,15,10,2
39.05,26.63,potassio,2024-12-01,03:17,7,1,1
21.12,19.76,potassio,2024-12-04,09:56,11,3,3
75.89,18.17,potassio,2024-12-03,22:21,11,13,1
45.11,32.72,fosforo,2024-12-03,07:30,6,15,1
41.75,29.39,fosforo,2024-12-04,18:58,6,12,3
21.95,17.74,fosforo,2024-12-01,06:08,11,1,2
30.83,33.35,fosforo,2024-12-02,10:47,6,13,1
54.68,31.74,potassio,2024-12-03,11:56,5,3,3
77.98,19.26,potassio,2024-12-02,18:52,9,8,1
48.44,31.25,fosforo,2024-12-01,20:59,11,4,3
52.53,32.67,fosforo,2024-12-01,02:12,11,14,2
49.21,23.4,fosforo,2024-12-01,11:59,14,14,3
44.77,20.41,potassio,2024-12-02,15:22,15,9,1
58.04,22.08,potassio,2024-12-02,11:16,10,10,1
49.55,33.52,potassio,2024-12-03,18:19,13,6,2
27.23,31.96,potassio,2024-12-01,13:51,14,2,1
51.27,19.49,fosforo,2024-12-02,05:12,6,4,3
52.1,32.51,potassio,2024-11-30,13:35,12,5,2
66.28,31.25,potassio,2024-12-02,23:46,8,14,1
21.68,25.76,fosforo,2024-12-02,08:06,15,3,2
27.92,31.29,fosforo,2024-12-03,08:33,5,2,2
62.08,18.91,potassio,2024-12-03,06:36,9,13,2
23.68,22.9,potassio,2024-12-04,18:43,7,8,2
65.4,24.73,fosforo,2024-12-01,14:17,14,4,1
48.86,29.65,potassio,2024-12-03,19:24,14,4,1
61.53,18.96,potassio,2024-12-04,20:21,5,8,2
70.1,18.05,potassio,2024-12-02,13:41,8,9,1
38.02,34.81,fosforo,2024-12-01,08:30,12,7,1
20.45,21.83,potassio,2024-12-03,07:03,7,7,2
67.78,20.87,potassio,2024-12-03,15:14,15,9,2
78.06,16.5,potassio,2024-12-02,07:42,13,12,3
43.72,17.97,potassio,2024-12-01,17:37,11,5,1
41.97,19.75,potassio,2024-12-02,13:52,11,5,3
78.7,16.95,potassio,2024-12-04,03:39,9,7,2
44.26,16.05,potassio,2024-12-02,23:25,6,10,2
44.07,26.8,potassio,2024-12-02,10:33,14,10,2
70.18,23.66,potassio,2024-12-01,19:50,11,3,2
45.29,34.47,potassio,2024-12-04,22:22,13,1,1
47.31,21.5,potassio,2024-11-30,22:39,6,9,2
27.59,22.76,potassio,2024-12-03,19:01,5,11,3
38.27,27.04,fosforo,2024-12-01,07:08,11,5,1
54.8,33.77,fosforo,2024-12-02,21:46,6,15,1
64.83,23.54,potassio,2024-11-30,03:45,11,8,1
67.82,18.14,fosforo,2024-12-03,23:33,7,11,1
76.66,22.7,potassio,2024-12-03,05:25,14,6,1
74.16,25.51,fosforo,2024-11-30,22:47,9,1,1
32.15,33.63,potassio,2024-12-03,06:26,11,11,3
24.23,27.07,fosforo,2024-12-02,01:47,5,7,2
22.15,23.23,fosforo,2024-12-02,21:05,9,7,1
67.51,34.95,fosforo,2024-12-01,01:13,13,1,3
79.47,31.51,fosforo,2024-12-03,11:59,6,2,2
66.88,18.61,fosforo,2024-12-04,04:16,11,9,2
63.43,26.8,fosforo,2024-11-30,07:25,10,13,3
20.97,28.26,potassio,2024-12-02,07:28,13,8,1
61.99,16.0,fosforo,2024-11-30,18:31,12,6,3
41.36,17.27,potassio,2024-12-02,22:38,12,1,3
37.54,29.21,potassio,2024-12-02,02:23,9,15,2
59.01,28.4,potassio,2024-12-03,02:23,12,9,3
70.23,25.41,potassio,2024-11-30,07:12,9,7,3
28.24,32.76,potassio,2024-11-30,13:29,15,2,3
79.42,30.19,potassio,2024-12-01,21:15,15,12,2
20.1,15.38,fosforo,2024-12-02,23:04,11,11,1
45.33,34.57,potassio,2024-12-03,02:50,9,14,1
20.45,24.24,fosforo,2024-12-04,01:25,15,2,2
21.74,27.71,potassio,2024-12-03,07:15,11,3,2
63.86,22.15,fosforo,2024-12-02,08:10,11,6,1
28.74,31.97,potassio,2024-12-02,14:09,5,8,1
29.78,23.33,potassio,2024-12-02,01:33,14,4,1
30.44,26.37,fosforo,2024-12-02,07:24,8,12,2
41.33,22.24,potassio,2024-12-02,21:23,10,14,1
69.6,17.29,potassio,2024-12-01,08:04,15,1,2
22.99,23.7,potassio,2024-12-02,03:35,12,14,1
51.53,21.53,potassio,2024-11-30,09:06,10,4,3
65.45,16.82,fosforo,2024-12-02,09:52,5,12,1
74.63,32.11,fosforo,2024-12-02,15:38,9,12,2
74.15,17.96,potassio,2024-12-04,23:16,5,7,2
57.44,31.11,potassio,2024-12-04,23:39,8,6,1
29.02,22.87,fosforo,2024-12-02,20:27,6,9,2
61.17,29.16,fosforo,2024-11-30,16:14,5,10,2
42.9,23.74,potassio,2024-12-04,14:17,8,13,2
49.21,24.09,potassio,2024-12-01,12:47,10,13,1
41.64,32.71,potassio,2024-11-30,05:05,6,11,2
78.39,27.08,fosforo,2024-12-03,11:23,6,4,1
75.79,24.01,potassio,2024-12-04,17:28,7,12,2
62.97,32.86,fosforo,2024-11-30,07:08,15,15,2
71.47,27.62,fosforo,2024-12-03,11:20,6,8,1
77.06,21.84,fosforo,2024-12-03,17:37,14,4,2
26.24,30.48,potassio,2024-12-04,19:23,8,13,1
64.88,31.66,fosforo,2024-12-02,18:00,8,8,1
48.89,29.66,fosforo,2024-12-02,08:30,12,7,2
30.55,20.55,potassio,2024-12-03,10:52,5,13,2
24.49,26.72,fosforo,2024-12-02,02:48,6,2,2
32.86,33.62,potassio,2024-12-04,23:23,14,12,2
45.84,31.78,fosforo,2024-11-30,17:13,14,8,3
51.02,28.12,fosforo,2024-12-02,13:01,14,1,3
50.1,29.47,fosforo,2024-12-01,23:58,13,7,2
29.22,32.98,potassio,2024-12-02,14:05,12,1,3
67.73,25.86,potassio,2024-11-30,10:26,15,15,3
59.06,34.02,fosforo,2024-12-04,07:57,13,6,1
35.39,25.45,fosforo,2024-12-02,09:00,7,14,3
30.2,18.93,fosforo,2024-12-04,10:21,5,12,1
39.44,25.17,potassio,2024-12-04,14:54,13,8,3
76.39,19.57,potassio,2024-12-03,21:29,12,3,2
68.12,24.3,fosforo,2024-11-30,23:00,8,12,1
23.97,19.12,potassio,2024-12-04,15:13,9,1,3
24.55,17.0,potassio,2024-12-03,10:50,5,5,1
72.67,24.06,potassio,2024-12-03,12:06,9,3,3
54.95,19.67,fosforo,2024-12-03,15:39,11,15,1
24.05,24.36,potassio,2024-11-30,12:46,7,6,3
35.87,17.44,fosforo,2024-12-01,09:50,7,1,1
76.31,20.5,fosforo,2024-12-04,09:03,11,15,2
45.69,23.79,potassio,2024-12-04,13:33,10,7,2
39.8,17.37,fosforo,2024-12-01,11:35,12,7,2
48.53,33.07,fosforo,2024-12-04,03:01,10,12,1
45.84,22.16,potassio,2024-12-02,11:20,5,5,2
27.76,25.45,potassio,2024-12-03,03:20,14,11,2
25.85,17.56,fosforo,2024-12-04,15:35,11,1,1
47.83,24.99,potassio,2024-12-02,05:07,9,8,1
79.63,25.71,potassio,2024-12-03,13:06,11,12,2
32.39,31.21,potassio,2024-11-30,22:05,6,6,2
50.46,31.3,fosforo,2024-12-02,02:59,5,6,2
33.29,30.3,potassio,2024-12-02,11:11,9,11,3
34.76,16.02,fosforo,2024-12-04,17:53,11,4,2
68.25,34.38,potassio,2024-12-03,13:05,7,8,1
48.1,18.18,potassio,2024-11-30,07:31,15,2,3
69.05,25.19,potassio,2024-12-01,11:29,7,11,3
75.1,19.79,fosforo,2024-12-02,20:05,6,2,3
76.69,15.31,potassio,2024-11-30,00:21,9,15,1
55.09,26.01,potassio,2024-11-30,19:33,10,15,3
66.19,18.3,fosforo,2024-12-03,14:11,11,15,1
67.75,20.29,fosforo,2024-12-01,02:27,9,4,2
40.14,34.17,potassio,2024-12-02,19:41,11,13,2
36.71,28.24,fosforo,2024-12-04,12:20,12,6,2
34.26,29.28,fosforo,2024-12-01,15:24,5,6,1
67.32,31.66,fosforo,2024-12-03,17:48,11,2,2
33.35,20.02,fosforo,2024-12-03,13:51,14,7,1
37.12,21.41,potassio,2024-12-04,12:42,6,1,2
67.48,25.64,potassio,2024-12-03,01:57,7,5,1
20.66,17.51,potassio,2024-12-02,15:47,12,3,3
30.37,17.83,fosforo,2024-11-30,12:14,9,4,1
27.31,30.98,potassio,2024-12-02,23:36,7,10,2
50.75,34.65,potassio,2024-12-01,20:32,14,14,2
26.64,33.19,fosforo,2024-12-01,03:58,15,11,3
72.16,24.93,fosforo,2024-12-04,07:14,7,7,1
57.01,32.38,potassio,2024-12-01,07:39,13,3,2
45.23,29.16,potassio,2024-11-30,05:03,8,9,3
30.23,33.42,potassio,2024-12-03,16:31,5,13,3
71.13,25.38,potassio,2024-11-30,17:27,10,5,1
45.41,31.91,fosforo,2024-12-03,09:48,6,2,3
40.53,34.1,potassio,2024-12-04,00:02,5,10,3
41.94,28.56,potassio,2024-12-01,01:32,6,4,2
73.98,31.63,fosforo,2024-12-04,05:19,14,1,3
30.86,17.92,fosforo,2024-12-01,04:08,14,13,3
25.38,26.47,fosforo,2024-12-01,18:28,8,1,3
28.99,18.22,potassio,2024-11-30,14:42,14,7,1
59.78,24.0,fosforo,2024-12-03,22:46,13,12,3
71.82,33.9,potassio,2024-11-30,03:48,6,4,1
59.36,24.87,fosforo,2024-12-02,09:05,11,5,1
59.75,29.25,fosforo,2024-12-03,22:16,13,3,3
48.84,16.18,fosforo,2024-11-30,05:40,11,3,1
39.16,28.08,potassio,2024-12-01,23:10,15,3,1
59.54,29.82,fosforo,2024-12-03,03:01,15,10,1
71.93,24.9,potassio,2024-12-01,08:16,13,9,2
57.87,21.6,fosforo,2024-11-30,18:20,7,15,1
51.35,31.48,fosforo,2024-12-01,18:06,12,3,2
24.94,15.7,potassio,2024-12-01,10:24,6,9,3
42.93,33.02,fosforo,2024-11-30,08:01,10,6,3
27.95,15.39,potassio,2024-12-01,09:13,15,12,3
71.42,30.25,fosforo,2024-12-03,21:01,10,15,1
39.96,19.76,potassio,2024-12-01,06:59,9,12,2
53.05,21.48,fosforo,2024-12-01,14:11,15,11,3
59.4,30.91,potassio,2024-12-04,14:54,9,15,1
37.63,31.5,fosforo,2024-12-04,16:14,10,14,1
76.18,26.27,potassio,2024-12-01,11:04,8,14,1
50.71,16.18,potassio,2024-12-03,13:19,13,9,1
29.76,25.93,fosforo,2024-12-04,14:07,12,10,2
61.27,16.89,fosforo,2024-12-02,01:25,11,12,2
54.1,21.64,potassio,2024-11-30,09:39,9,9,2
31.41,26.47,fosforo,2024-11-30,11:38,5,13,3
44.43,20.99,fosforo,2024-12-01,12:08,13,13,3
53.54,31.02,potassio,2024-12-03,13:36,6,7,1
50.3,28.6,potassio,2024-11-30,10:37,14,7,1
63.3,32.65,potassio,2024-12-02,00:03,12,6,3
52.73,19.2,fosforo,2024-12-04,15:25,12,4,2
26.85,16.06,potassio,2024-12-01,09:44,8,11,3
43.86,27.83,potassio,2024-12-04,00:14,14,14,3
21.34,18.34,fosforo,2024-11-30,11:12,7,2,3
52.84,34.65,potassio,2024-12-02,16:33,10,10,1
47.58,22.48,fosforo,2024-12-04,21:06,14,11,2
65.09,17.52,fosforo,2024-12-02,04:16,6,10,3
57.99,28.31,fosforo,2024-12-04,18:56,15,10,1
