humidity,temperature,nutrients,date,irrigation_time,duration,sensor_15,target
27.6,26.79,fosforo,2024-12-01,17:20,11,9,1
51.94,17.79,fosforo,2024-12-04,14:07,11,4,3
64.06,23.87,potassio,2024-12-02,04:58,6,13,1
32.02,30.83,fosforo,2024-12-04,17:35,15,11,1
37.72,23.22,fosforo,2024-12-02,18:51,6,4,2
76.44,16.92,fosforo,2024-12-03,08:48,10,2,3
78.89,21.57,fosforo,2024-12-04,22:31,8,9,2
59.4,33.61,fosforo,2024-12-03,13:23,12,12,3
61.37,31.44,fosforo,2024-12-02,14:25,8,6,3
63.69,24.75,potassio,2024-11-30,07:55,10,4,3
70.8,31.01,potassio,2024-12-02,16:35,8,2,1
49.25,30.95,fosforo,2024-12-04,02:34,13,11,3
69.99,33.71,potassio,2024-12-03,00:43,7,12,3
42.11,25.7,fosforo,2024-11-30,23:42,8,2,2
70.79,18.19,fosforo,2024-12-01,21:02,8,5,3
48.45,30.47,fosforo,2024-11-30,16:51,12,5,3
56.3,34.1,potassio,2024-12-01,01:08,7,15,3
40.37,28.19,fosforo,2024-11-30,05:01,15,4,2
24.5,34.59,potassio,2024-11-30,07:15,7,14,1
51.61,31.9,fosforo,2024-12-04,08:47,5,13,1
63.7,33.64,potassio,2024-11-30,13:17,14,11,2
36.22,30.61,fosforo,2024-12-03,16:22,7,3,2
20.72,28.3,potassio,2024-12-02,16:34,11,8,3
76.92,29.01,fosforo,2024-12-02,14:22,5,1,2
60.76,20.5,potassio,2024-12-04,22:44,12,5,1
26.49,29.43,potassio,2024-12-03,22:00,11,15,2
43.45,19.85,potassio,2024-12-01,10:56,7,4,2
60.57,34.54,potassio,2024-12-03,16:07,11,1,3
75.2,24.47,fosforo,2024-12-03,02:16,9,7,1
40.1,33.81,potassio,2024-12-01,12:45,13,13,3
36.22,16.72,fosforo,2024-12-02,00:52,6,1,3
24.58,17.65,potassio,2024-11-30,17:52,15,12,1
59.73,25.71,fosforo,2024-11-30,23:41,8,9,3
64.65,28.65,fosforo,2024-12-03,15:39,12,12,2
40.33,21.32,potassio,2024-11-30,08:11,12,3,3
30.15,16.73,fosforo,2024-12-02,12:51,7,2,3
26.86,21.39,fosforo,2024-12-04,08:28,6,6,1
39.25,16.52,fosforo,2024-11-30,19:20,13,6,3
67.64,25.08,potassio,2024-11-30,22:21,12,3,3
64.67,28.43,fosforo,2024-12-04,09:00,11,2,1
56.24,29.89,potassio,2024-12-02,08:09,6,6,2
67.59,34.94,potassio,2024-12-02,00:43,10,3,3
39.64,30.29,potassio,2024-12-04,15:28,13,1,1
51.79,25.63,fosforo,2024-12-01,06:07,10,2,3
40.51,29.58,fosforo,2024-12-03,18:54,13,9,1
37.48,19.13,fosforo,2024-12-02,16:41,8,3,3
64.22,18.09,potassio,2024-12-01,19:53,11,5,3
53.16,24.05,potassio,2024-12-01,04:06,9,14,1
35.25,17.93,potassio,2024-12-03,20:51,13,5,3
41.36,21.76,fosforo,2024-12-03,16:51,8,1,2
29.13,28.29,potassio,2024-12-04,23:32,15,12,2
28.3,17.17,potassio,2024-12-04,00:54,7,11,1
57.08,26.04,potassio,2024-11-30,10:09,9,13,1
58.24,23.76,fosforo,2024-12-03,06:56,12,11,1
44.47,32.54,fosforo,2024-12-01,04:13,5,8,3
52.76,18.55,fosforo,2024-12-03,05:49,5,12,2
32.35,24.78,fosforo,2024-11-30,17:12,8,10,2
24.76,23.42,potassio,2024-12-02,09:22,9,6,3
78.81,34.01,potassio,2024-12-02,19:55,12,10,3
59.59,21.61,potassio,2024-12-04,08:17,13,11,1
57.08,19.84,fosforo,2024-12-01,06:12,6,12,3
22.61,17.56,potassio,2024-12-02,22:00,7,9,3
47.76,28.24,fosforo,2024-12-03,22:06,11,8,2
52.76,31.24,fosforo,2024-12-01,20:34,14,15,1
69.54,19.02,fosforo,2024-12-04,18:01,13,6,1
76.94,29.83,potassio,2024-12-02,16:11,11,5,2
69.41,19.13,fosforo,2024-12-03,16:13,15,9,1
29.23,27.81,potassio,2024-12-01,18:04,12,7,3
74.87,34.88,fosforo,2024-12-04,00:01,12,7,1
22.83,18.02,potassio,2024-12-04,15:16,9,6,3
28.38,23.08,fosforo,2024-12-04,17:56,5,3,2
78.68,19.71,fosforo,2024-12-04,21:12,9,3,2
32.25,15.89,potassio,2024-12-01,11:07,12,7,1
40.31,25.17,fosforo,2024-12-02,12:16,12,6,1
59.99,28.01,potassio,2024-12-01,21:29,11,9,2
23.32,22.16,fosforo,2024-11-30,18:38,11,7,1
72.48,25.96,potassio,2024-12-04,01:51,12,2,3
40.09,31.33,fosforo,2024-12-03,13:58,11,12,3
66.39,23.05,fosforo,2024-12-02,15:48,8,8,3
29.08,24.21,potassio,2024-12-03,21:28,7,9,2
34.34,17.68,potassio,2024-11-30,12:52,14,15,2
60.75,23.5,potassio,2024-11-30,15:33,8,6,3
79.62,31.72,fosforo,2024-12-02,21:11,5,4,3
78.4,23.48,potassio,2024-12-02,23:26,13,9,3
65.89,15.42,potassio,2024-12-02,08:53,11,14,1
38.27,26.12,fosforo,2024-12-01,08:12,13,8,2
34.0,32.48,fosforo,2024-12-01,12:12,13,9,2
21.61,34.53,fosforo,2024-12-02,12:08,6,2,2
64.22,22.35,fosforo,2024-11-30,20:04,10,7,2
63.01,21.4,potassio,2024-12-04,15:38,6,10,1
70.1,26.43,potassio,2024-12-04,09:37,6,8,3
75.16,19.83,potassio,2024-12-02,05:24,9,8,3
43.09,15.77,potassio,2024-12-02,09:51,7,12,2
46.64,15.74,potassio,2024-12-01,11:06,9,5,2
44.1,16.89,potassio,2024-12-03,01:11,8,6,3
60.51,25.37,fosforo,2024-11-30,05:33,12,7,1
29.94,18.98,fosforo,2024-12-03,22:16,7,4,3
38.95,20.89,fosforo,2024-12-03,05:41,15,5,2
73.49,17.29,fosforo,2024-12-04,18:26,13,5,2
38.48,29.22,fosforo,2024-12-01,00:45,14,7,2
41.75,29.17,potassio,2024-12-03,08:04,5,12,1
35.97,33.8,fosforo,2024-12-02,09:23,15,6,2
59.08,25.92,potassio,2024-12-02,05:58,12,6,1
44.79,25.41,fosforo,2024-11-30,10:27,7,15,2
69.19,31.44,fosforo,2024-12-04,00:07,10,14,1
60.77,29.18,potassio,2024-11-30,01:13,6,9,3
55.32,18.45,potassio,2024-11-30,21:27,10,4,1
33.86,18.05,fosforo,2024-12-01,15:35,7,6,1
51.51,26.44,potassio,2024-12-04,00:17,15,8,3
44.83,23.77,fosforo,2024-12-01,21:13,8,14,3
64.58,18.79,fosforo,2024-12-02,05:25,14,12,1
53.95,21.18,fosforo,2024-12-04,07:39,10,15,3
37.63,25.59,potassio,2024-12-02,11:24,12,1,3
36.52,21.36,potassio,2024-12-04,07:59,13,14,3
34.88,31.51,potassio,2024-12-04,20:25,10,5,2
58.42,18.52,potassio,2024-12-01,15:34,7,12,2
67.29,19.91,fosforo,2024-12-03,14:07,13,4,3
72.23,31.9,fosforo,2024-12-01,20:20,9,15,3
79.07,30.93,potassio,2024-12-01,07:03,6,10,1
75.68,28.37,fosforo,2024-12-04,22:45,10,2,3
32.66,29.91,fosforo,2024-12-02,09:50,14,13,3
23.4,22.98,potassio,2024-11-30,04:28,7,4,3
37.82,24.6,potassio,2024-12-03,11:39,14,8,3
67.21,23.19,potassio,2024-12-04,13:37,14,11,3
64.84,17.91,fosforo,2024-12-03,18:24,13,7,3
76.42,31.95,fosforo,2024-11-30,03:42,9,2,2
74.12,26.18,fosforo,2024-12-02,11:16,5,9,3
41.75,26.27,potassio,2024-12-01,08:56,5,8,3
31.17,23.35,potassio,2024-12-01,19:48,11,14,2
73.48,28.63,fosforo,2024-12-02,03:50,7,2,1
64.24,26.81,fosforo,2024-11-30,11:49,5,4,2
78.0,19.97,potassio,2024-12-01,14:13,9,2,2
73.7,26.4,fosforo,2024-12-03,20:23,10,11,1
63.05,22.07,fosforo,2024-12-03,22:46,6,10,2
35.03,32.17,potassio,2024-12-04,03:56,7,12,2
37.43,33.66,potassio,2024-11-30,23:25,7,11,3
63.68,19.05,fosforo,2024-12-03,09:12,12,7,2
48.44,28.47,potassio,2024-11-30,22:59,7,9,1
65.97,18.7,fosforo,2024-12-04,18:47,11,8,1
24.63,32.01,fosforo,2024-12-03,19:49,8,2,1
66.25,19.75,fosforo,2024-12-02,23:52,5,14,1
55.76,22.02,potassio,2024-12-01,14:26,9,14,3
50.47,24.06,potassio,2024-12-02,11:54,14,9,3
53.12,29.52,potassio,2024-12-02,13:02,8,5,1
69.31,24.49,potassio,2024-12-03,20:13,15,15,2
53.94,32.5,potassio,2024-12-03,20:23,14,6,3
70.39,16.72,fosforo,2024-11-30,08:55,11,7,2
46.99,34.38,potassio,2024-11-30,19:58,5,14,2
53.09,17.01,potassio,2024-12-04,14:23,6,10,1
45.96,18.44,fosforo,2024-12-04,03:05,6,6,1
23.22,29.52,fosforo,2024-12-04,13:28,13,10,1
63.79,23.77,potassio,2024-12-01,19:39,9,13,2
21.06,18.81,fosforo,2024-12-03,15:30,6,6,3
50.43,27.76,fosforo,2024-11-30,14:41,5,14,1
21.23,33.06,potassio,2024-12-01,19:11,15,3,3
63.98,19.53,fosforo,2024-12-04,00:02,13,13,3
58.2,29.08,fosforo,2024-12-02,19:28,7,13,1
77.95,29.37,potassio,2024-12-03,05:26,7,2,3
27.06,28.0,potassio,2024-12-03,15:23,11,3,2
28.74,29.95,fosforo,2024-11-30,17:05,15,9,1
33.29,26.54,potassio,2024-12-03,14:59,12,14,1
22.1,28.78,potassio,2024-12-01,22:43,15,1,3
48.77,31.58,potassio,2024-12-04,15:15,15,15,2
20.92,17.42,potassio,2024-11-30,11:28,9,12,2
36.22,30.36,potassio,2024-11-30,14:50,6,15,3
66.8,15.27,potassio,2024-11-30,23:14,5,15,2
35.99,23.22,fosforo,2024-11-30,16:43,9,10,3
77.21,30.08,potassio,2024-11-30,19:34,13,8,2
67.56,26.37,potassio,2024-12-02,01:45,14,5,3
38.62,33.9,fosforo,2024-12-02,00:48,13,10,3
72.32,19.58,fosforo,2024-11-30,23:43,8,14,3
32.19,17.15,fosforo,2024-11-30,06:34,15,4,3
65.45,20.42,potassio,2024-12-03,09:58,7,5,1
44.5,31.38,fosforo,2024-12-04,11:39,13,9,3
49.18,26.81,potassio,2024-11-30,02:46,10,11,1
25.38,28.2,fosforo,2024-11-30,09:03,8,10,3
62.29,33.24,fosforo,2024-12-03,10:13,5,5,2
65.73,31.62,potassio,2024-12-01,23:08,14,10,1
33.66,22.2,fosforo,2024-12-03,02:48,10,15,1
47.01,30.19,potassio,2024-12-04,17:19,9,8,1
65.6,32.36,potassio,2024-12-04,11:43,14,12,1
72.25,17.47,fosforo,2024-12-04,12:01,8,8,2
61.87,18.26,fosforo,2024-12-03,12:12,13,3,1
26.85,29.54,fosforo,2024-12-03,21:02,12,7,1
31.13,25.37,fosforo,2024-12-01,17:05,10,6,3
41.6,26.98,potassio,2024-12-04,08:46,6,14,3
66.74,26.48,potassio,2024-11-30,04:32,6,9,3
79.0,24.89,fosforo,2024-11-30,22:42,6,11,1
61.0,16.95,potassio,2024-12-04,16:31,15,15,2
78.14,20.01,potassio,2024-12-01,00:16,12,6,3
59.44,30.63,potassio,2024-12-04,17:35,10,4,3
72.88,34.27,fosforo,2024-12-02,08:17,6,3,2
61.01,21.22,fosforo,2024-11-30,00:11,11,7,1
55.49,23.23,potassio,2024-12-02,11:35,8,7,1
39.23,18.2,potassio,2024-12-02,05:31,8,7,1
73.35,22.75,fosforo,2024-12-03,18:37,11,7,1
34.86,23.54,fosforo,2024-12-01,11:18,14,11,3
34.14,26.61,fosforo,2024-11-30,17:52,13,15,3
52.08,23.54,potassio,2024-12-02,02:17,10,10,3
78.1,25.6,potassio,2024-12-03,01:58,14,15,2
73.07,17.54,fosforo,2024-12-04,04:26,8,13,3
61.79,24.61,fosforo,2024-12-04,14:34,13,12,3
26.5,15.5,fosforo,2024-11-30,04:06,11,13,2
75.46,34.98,fosforo,2024-12-02,17:27,6,13,2
72.04,18.05,fosforo,2024-12-02,15:21,7,11,3
67.74,24.98,fosforo,2024-11-30,01:24,13,11,1
31.67,30.41,potassio,2024-11-30,12:37,15,7,1
68.83,21.67,potassio,2024-12-02,18:19,10,13,2
54.23,26.55,potassio,2024-12-04,22:17,6,4,2
51.02,23.97,fosforo,2024-12-01,12:17,5,7,3
21.69,33.9,potassio,2024-12-04,03:02,7,4,2
26.58,19.28,fosforo,2024-11-30,17:15,8,3,2
67.13,19.94,potassio,2024-12-01,16:45,9,7,2
62.33,27.41,potassio,2024-11-30,20:16,9,7,3
63.71,29.8,potassio,2024-11-30,22:47,13,13,1
64.91,24.18,fosforo,2024-12-03,04:21,12,3,2
58.84,16.73,potassio,2024-12-03,01:34,13,1,1
44.04,31.59,fosforo,2024-12-01,02:14,15,14,3
42.71,34.3,fosforo,2024-12-04,21:25,14,8,2
39.65,19.82,potassio,2024-12-01,23:59,10,8,1
52.25,31.53,fosforo,2024-12-01,22:28,11,7,2
50.37,20.2,potassio,2024-12-01,02:10,13,11,1
31.87,22.24,potassio,2024-12-03,04:50,5,4,3
49.53,20.49,potassio,2024-11-30,12:29,10,10,2
53.43,29.74,fosforo,2024-11-30,16:01,9,9,1
49.53,17.06,fosforo,2024-12-02,23:15,6,9,1
30.33,19.95,fosforo,2024-12-02,04:34,9,1,3
30.37,20.41,potassio,2024-12-03,22:34,15,12,3
41.7,16.96,fosforo,2024-12-01,10:51,11,15,2
20.1,29.75,potassio,2024-12-03,21:36,11,15,2
28.98,27.85,fosforo,2024-12-04,07:37,6,7,3
43.13,23.86,fosforo,2024-12-01,13:46,5,14,3
20.37,29.52,potassio,2024-12-01,14:20,13,9,2
49.5,23.34,fosforo,2024-12-04,00:10,13,10,3
35.66,25.37,fosforo,2024-12-03,21:44,9,11,3
67.89,29.11,fosforo,2024-12-01,20:01,12,14,2
21.51,19.39,potassio,2024-12-04,14:53,10,1,1
52.61,24.85,potassio,2024-12-01,13:17,9,2,1
26.88,31.59,potassio,2024-12-02,03:48,11,15,2
23.81,19.56,potassio,2024-12-01,05:11,14,7,1
34.95,25.57,potassio,2024-12-04,05:21,8,12,2
53.46,20.63,potassio,2024-12-01,05:01,14,7,1
72.97,19.54,fosforo,2024-12-04,04:47,6,5,1
26.6,28.85,potassio,2024-11-30,11:16,7,1,1
41.42,28.65,fosforo,2024-12-01,21:19,6,1,3
61.14,34.95,potassio,2024-12-02,06:57,13,12,2
36.31,18.61,fosforo,2024-12-02,01:49,7,2,3
48.27,17.88,fosforo,2024-12-01,21:53,5,4,3
22.94,16.17,potassio,2024-12-02,16:10,12,6,3
79.86,34.36,fosforo,2024-12-01,19:47,12,9,1
37.2,26.12,fosforo,2024-12-02,21:00,9,5,2
28.65,26.69,potassio,2024-12-02,04:55,7,15,2
45.72,27.73,potassio,2024-11-30,14:25,8,12,1
76.16,28.05,potassio,2024-12-02,06:59,8,11,1
67.29,17.13,fosforo,2024-12-02,22:52,10,1,2
55.1,32.54,fosforo,2024-12-02,11:52,10,4,1
30.05,28.95,fosforo,2024-11-30,18:16,10,8,1
71.72,31.41,fosforo,2024-12-03,09:17,14,11,1
64.1,28.58,fosforo,2024-12-03,13:26,7,2,3
29.2,15.44,fosforo,2024-11-30,16:53,8,1,1
32.46,24.78,potassio,2024-12-01,08:38,5,2,1
38.48,17.68,fosforo,2024-12-01,10:15,6,6,3
65.19,33.32,potassio,2024-12-01,16:28,15,4,3
24.68,30.0,potassio,2024-11-30,13:25,5,7,1
50.94,30.04,potassio,2024-11-30,15:41,12,6,3
24.23,29.64,potassio,2024-11-30,05:35,5,10,1
20.13,28.7,fosforo,2024-12-03,18:12,11,8,1
67.02,33.36,potassio,2024-12-01,04:39,15,8,2
31.91,15.51,fosforo,2024-11-30,20:55,5,9,2
34.29,27.98,fosforo,2024-12-02,19:06,12,10,1
43.84,26.24,potassio,2024-11-30,04:35,6,9,3
22.78,26.28,fosforo,2024-12-02,05:00,10,10,2
53.81,31.38,potassio,2024-12-03,12:47,11,13,1
39.36,20.85,fosforo,2024-12-02,02:03,5,15,2
45.08,32.94,potassio,2024-12-04,04:33,8,14,3
29.25,26.26,potassio,2024-12-04,10:22,10,8,2
76.12,22.1,fosforo,2024-12-02,12:03,13,11,3
73.07,20.0,potassio,2024-12-03,02:10,11,6,2
35.71,23.1,fosforo,2024-12-01,03:12,15,15,3
21.67,18.33,potassio,2024-11-30,17:39,9,14,2
39.83,31.17,fosforo,2024-11-30,02:21,5,14,1
75.62,23.36,potassio,2024-11-30,02:31,8,11,2
72.19,32.24,fosforo,2024-12-01,04:23,13,6,3
44.39,33.0,fosforo,2024-12-03,21:03,7,7,2
67.31,23.68,potassio,2024-11-30,09:44,12,6,1
44.7,16.08,potassio,2024-12-01,11:09,8,11,2
68.11,15.63,fosforo,2024-12-03,22:42,7,8,3
51.22,18.46,potassio,2024-12-03,07:34,7,10,1
35.74,21.64,potassio,2024-12-04,05:58,13,11,2
24.64,32.47,fosforo,2024-11-30,18:01,7,10,1
30.68,27.94,potassio,2024-12-02,20:08,15,5,1
56.36,20.24,potassio,2024-12-01,15:46,14,14,1
50.47,15.19,fosforo,2024-12-03,21:44,9,9,2
63.36,27.75,potassio,2024-12-02,12:40,14,14,3
71.47,30.29,fosforo,2024-12-04,11:09,13,11,1
65.41,20.15,potassio,2024-12-01,13:28,6,4,2
29.76,30.66,potassio,2024-12-04,04:53,13,13,1
49.91,22.67,potassio,2024-12-01,11:16,7,13,1
26.75,27.45,fosforo,2024-11-30,05:21,10,2,2
62.27,26.87,potassio,2024-12-02,18:08,11,11,1
41.94,20.09,potassio,2024-12-04,20:33,5,6,1
71.05,28.26,fosforo,2024-12-01,21:37,13,9,3
69.72,33.57,potassio,2024-12-04,12:45,15,11,1
48.42,26.8,potassio,2024-12-04,12:47,15,1,1
23.53,25.82,potassio,2024-12-03,06:50,10,11,1
30.06,23.37,fosforo,2024-11-30,04:18,7,4,1
67.26,21.41,potassio,2024-12-04,21:56,12,11,1
41.03,25.23,fosforo,2024-12-03,11:34,10,5,1
58.5,34.78,fosforo,2024-12-03,15:25,6,6,2
50.92,23.67,fosforo,2024-11-30,14:22,6,1,3
20.95,28.38,fosforo,2024-12-03,05:48,11,4,1
38.1,23.33,potassio,2024-12-02,12:36,11,9,1
35.14,24.9,fosforo,2024-12-03,04:36,12,5,2
23.06,27.43,fosforo,2024-12-03,21:26,14,3,2
29.43,22.06,fosforo,2024-12-01,05:10,5,9,3
50.97,31.99,fosforo,2024-12-03,16:41,9,8,1
44.82,25.03,potassio,2024-12-04,20:01,6,11,3
36.33,22.97,fosforo,2024-12-03,15:32,13,13,1
44.26,23.87,fosforo,2024-12-02,08:42,13,4,1
56.22,28.18,fosforo,2024-12-04,04:10,11,11,1
76.94,22.9,fosforo,2024-12-01,01:40,5,3,3
47.82,31.49,fosforo,2024-12-02,01:18,5,10,1
52.31,31.29,potassio,2024-12-03,02:44,10,6,2
48.68,19.33,potassio,2024-12-03,15:08,10,11,2
66.69,34.0,fosforo,2024-12-01,01:40,6,4,3
34.91,23.61,fosforo,2024-11-30,13:42,8,2,1
29.05,28.74,potassio,2024-12-04,21:48,9,2,3
55.76,22.26,fosforo,2024-12-01,07:04,14,9,3
28.44,32.74,potassio,2024-12-03,01:00,9,5,1
73.49,34.22,fosforo,2024-12-03,23:23,13,2,2
55.93,33.05,fosforo,2024-12-04,03:29,12,12,1
61.95,18.04,potassio,2024-12-02,10:54,5,11,3
47.55,25.77,fosforo,2024-12-02,19:58,12,3,3
40.83,24.57,potassio,2024-11-30,10:38,10,6,3
51.49,24.12,potassio,2024-12-04,10:28,12,10,2
51.83,32.42,fosforo,2024-12-03,16:43,8,1,3
53.99,25.94,potassio,2024-12-01,03:54,6,10,3
31.88,26.22,fosforo,2024-11-30,12:18,7,13,3
44.31,31.56,fosforo,2024-12-04,05:54,5,15,1
39.42,33.34,potassio,2024-12-03,22:02,5,5,2
75.45,34.74,fosforo,2024-12-03,19:31,5,6,1
49.98,27.71,fosforo,2024-12-03,16:39,15,2,3
32.84,21.08,fosforo,2024-11-30,07:59,14,6,2
65.89,30.76,potassio,2024-11-30,07:17,13,2,1
59.01,31.77,potassio,2024-12-03,16:01,6,1,1
72.93,18.61,fosforo,2024-12-02,18:53,13,3,2
75.64,23.4,fosforo,2024-12-03,05:10,15,15,3
68.78,19.02,potassio,2024-12-03,17:53,12,2,3
41.8,23.95,potassio,2024-12-04,23:10,13,11,3
23.99,17.79,potassio,2024-11-30,12:18,5,1,2
35.37,28.62,fosforo,2024-12-02,14:52,9,7,2
33.72,15.48,fosforo,2024-12-01,14:22,11,1,1
45.01,30.78,potassio,2024-12-01,11:46,6,10,2
61.56,34.52,potassio,2024-12-03,15:12,8,5,3
58.78,25.02,potassio,2024-12-04,16:18,6,9,1
64.75,26.06,potassio,2024-12-04,08:59,9,6,2
72.53,22.82,fosforo,2024-12-04,01:20,6,4,2
53.34,29.51,fosforo,2024-12-04,21:21,10,12,3
67.5,23.68,fosforo,2024-12-03,15:51,5,5,3
64.22,20.4,potassio,2024-12-04,22:13,15,3,1
53.65,28.93,fosforo,2024-12-03,04:59,11,15,2
47.69,17.93,potassio,2024-11-30,18:40,10,4,1
57.86,18.23,fosforo,2024-12-04,11:06,5,4,1
28.01,27.58,fosforo,2024-12-01,03:13,14,7,3
49.54,34.84,potassio,2024-12-01,09:20,5,8,2
50.9,29.35,potassio,2024-12-01,02:22,15,15,2
65.73,24.08,fosforo,2024-12-01,05:17,12,15,2
59.42,27.73,potassio,2024-12-02,00:53,8,8,3
24.48,21.65,fosforo,2024-12-02,02:49,8,13,3
32.4,32.01,fosforo,2024-11-30,18:45,7,15,3
46.24,32.96,fosforo,2024-12-03,03:03,14,14,2
29.88,24.12,fosforo,2024-11-30,08:01,12,10,2
24.81,17.56,potassio,2024-12-01,16:38,14,4,2
49.88,17.35,fosforo,2024-12-02,09:27,8,6,3
37.97,25.05,fosforo,2024-12-01,16:37,10,9,2
52.97,24.33,fosforo,2024-12-04,22:15,10,9,1
29.52,26.0,fosforo,2024-12-04,12:36,13,8,3
42.54,27.65,fosforo,2024-12-03,16:44,13,9,1
47.05,29.36,potassio,2024-11-30,13:45,5,3,2
67.74,31.4,potassio,2024-11-30,06:52,15,6,3
45.37,25.61,potassio,2024-12-04,02:22,12,10,3
33.66,30.68,fosforo,2024-12-01,00:53,11,6,1
50.38,20.46,potassio,2024-12-03,14:08,9,15,1
49.6,31.26,potassio,2024-11-30,04:52,9,12,3
51.05,28.29,fosforo,2024-12-02,12:16,8,1,2
42.09,30.95,potassio,2024-12-01,21:45,7,5,3
74.26,29.23,potassio,2024-12-02,04:30,11,7,3
72.53,32.51,potassio,2024-12-03,03:15,9,9,2
21.62,21.15,potassio,2024-12-02,10:29,12,9,1
31.32,15.92,potassio,2024-12-01,01:08,8,4,3
50.06,20.18,fosforo,2024-12-02,18:26,11,14,2
30.62,18.56,fosforo,2024-11-30,04:59,14,3,1
37.33,23.65,fosforo,2024-12-04,09:17,7,6,1
56.89,26.2,potassio,2024-12-04,07:15,6,15,3
23.83,29.69,potassio,2024-12-02,17:56,12,9,2
55.97,15.77,fosforo,2024-12-03,19:58,14,13,2
32.68,18.12,potassio,2024-12-04,08:26,11,12,2
76.77,16.05,potassio,2024-12-01,18:44,13,1,1
70.42,29.23,fosforo,2024-12-01,15:42,13,4,3
60.6,21.19,fosforo,2024-12-04,08:31,11,9,3
