humidity,temperature,nutrients,date,irrigation_time,duration,sensor_15,target
43.75,25.21,potassio,2024-12-03,23:32,11,3,2
74.3,28.52,potassio,2024-12-04,09:02,6,9,2
79.63,30.3,potassio,2024-12-02,15:47,9,13,2
52.81,29.72,potassio,2024-12-02,19:46,9,5,3
40.38,16.06,fosforo,2024-12-03,02:59,15,2,1
29.93,21.01,fosforo,2024-12-02,05:54,8,2,1
60.62,24.79,potassio,2024-11-30,17:36,7,3,3
58.06,32.82,fosforo,2024-11-30,22:32,10,2,1
31.73,22.01,fosforo,2024-11-30,19:13,7,1,2
76.67,27.96,fosforo,2024-12-02,23:22,13,6,3
53.18,15.9,fosforo,2024-12-02,16:45,5,7,1
63.15,24.44,potassio,2024-12-03,17:39,8,12,3
60.64,31.99,potassio,2024-12-04,18:32,14,2,2
72.89,32.95,fosforo,2024-12-04,13:48,5,6,3
32.11,29.25,potassio,2024-12-02,21:23,13,1,3
25.77,17.34,potassio,2024-12-04,20:45,9,13,1
62.48,15.76,fosforo,2024-11-30,22:19,8,1,3
72.21,28.17,fosforo,2024-12-04,08:51,11,13,2
79.38,15.93,potassio,2024-11-30,02:16,11,2,1
50.33,28.36,fosforo,2024-11-30,14:45,13,7,2
48.24,19.94,potassio,2024-12-01,04:05,14,14,2
79.65,26.15,potassio,2024-12-03,21:43,5,1,3
49.48,22.88,fosforo,2024-12-03,00:01,14,3,3
38.66,23.59,potassio,2024-12-02,21:20,14,9,2
25.79,21.31,fosforo,2024-12-04,14:35,8,11,1
67.55,22.45,fosforo,2024-12-01,12:35,5,12,3
28.7,26.37,potassio,2024-12-03,16:04,14,10,3
49.68,31.72,potassio,2024-12-02,01:04,6,12,1
60.2,21.53,potassio,2024-12-04,10:08,13,14,1
30.07,30.55,fosforo,2024-12-02,08:24,10,1,3
52.77,34.47,fosforo,2024-11-30,09:49,6,9,1
64.15,32.44,fosforo,2024-12-01,10:03,9,1,1
73.75,30.95,potassio,2024-12-03,23:23,6,2,3
31.81,21.37,potassio,2024-12-01,06:18,13,1,3
53.66,29.8,potassio,2024-12-04,16:52,14,11,3
48.96,20.83,potassio,2024-12-03,01:44,7,11,2
76.62,31.34,fosforo,2024-12-04,01:48,6,9,2
25.69,30.67,potassio,2024-12-01,21:23,5,12,2
75.67,22.11,potassio,2024-12-03,12:40,5,4,1
54.84,23.22,fosforo,2024-12-04,12:34,14,7,1
29.98,31.45,fosforo,2024-11-30,09:35,5,7,3
72.93,18.39,potassio,2024-12-01,13:18,10,4,1
24.67,20.53,potassio,2024-12-01,06:20,13,9,2
24.1,24.6,fosforo,2024-12-01,15:45,8,13,3
55.31,26.6,fosforo,2024-11-30,22:38,6,5,2
48.13,17.63,fosforo,2024-12-01,18:22,8,1,3
34.06,26.28,potassio,2024-11-30,18:37,11,13,2
78.23,30.16,potassio,2024-12-04,21:56,6,11,1
44.7,28.96,fosforo,2024-11-30,23:38,15,5,1
69.64,27.92,potassio,2024-12-03,08:11,10,2,3
38.96,31.63,fosforo,2024-11-30,01:23,13,8,3
34.71,24.58,fosforo,2024-11-30,14:54,10,10,2
70.51,21.52,fosforo,2024-12-01,04:55,11,6,3
23.47,18.15,potassio,2024-12-02,16:12,7,9,1
32.55,23.6,potassio,2024-12-04,15:38,5,4,2
74.7,23.79,fosforo,2024-12-01,02:00,6,7,2
26.0,34.7,fosforo,2024-12-03,20:58,9,15,1
50.49,24.87,fosforo,2024-12-03,05:30,10,14,3
34.36,22.14,potassio,2024-11-30,22:28,9,8,3
27.09,24.09,fosforo,2024-12-01,19:33,6,3,1
70.46,28.09,potassio,2024-11-30,03:11,6,2,2
74.27,18.95,fosforo,2024-12-03,09:15,15,9,3
61.28,34.99,fosforo,2024-11-30,22:44,7,13,2
32.32,22.22,potassio,2024-12-03,14:39,15,14,1
34.31,24.41,fosforo,2024-12-02,07:38,5,12,2
61.23,33.16,potassio,2024-11-30,02:17,6,13,3
57.66,25.5,potassio,2024-11-30,16:09,7,6,2
42.2,17.9,fosforo,2024-12-02,19:47,8,3,2
45.47,16.9,fosforo,2024-12-04,05:21,13,1,3
60.48,28.86,fosforo,2024-12-03,04:56,14,9,2
32.99,30.54,potassio,2024-11-30,20:59,5,13,1
76.18,34.15,potassio,2024-12-02,07:34,8,2,2
78.19,20.13,fosforo,2024-12-01,15:42,14,14,2
35.78,20.18,potassio,2024-11-30,03:19,8,12,2
79.12,33.1,potassio,2024-12-03,22:42,10,5,2
24.51,31.75,potassio,2024-12-04,23:59,6,6,1
20.41,23.67,fosforo,2024-11-30,08:09,6,7,2
40.23,22.96,potassio,2024-12-04,10:29,7,9,1
71.42,30.93,potassio,2024-12-04,06:20,10,3,1
57.57,21.15,fosforo,2024-12-04,23:59,12,14,1
41.49,15.61,potassio,2024-11-30,13:53,5,8,3
58.08,28.41,fosforo,2024-11-30,22:21,7,5,3
58.99,27.49,potassio,2024-12-03,05:28,8,13,1
32.27,25.1,potassio,2024-12-01,15:01,14,1,1
71.62,18.19,potassio,2024-12-03,22:03,6,5,2
42.3,22.41,potassio,2024-11-30,19:13,10,15,3
66.4,19.0,fosforo,2024-12-01,19:54,9,7,1
75.49,32.33,fosforo,2024-11-30,16:45,7,8,2
58.59,28.89,potassio,2024-11-30,02:39,10,9,3
47.96,26.44,fosforo,2024-12-04,05:39,12,8,1
32.94,17.53,fosforo,2024-12-01,18:40,7,3,2
72.45,29.61,potassio,2024-12-01,22:09,10,10,1
64.69,31.62,potassio,2024-12-01,18:31,8,10,1
49.03,20.48,potassio,2024-12-02,22:33,7,10,1
67.5,31.47,potassio,2024-11-30,07:15,11,8,1
79.75,24.19,fosforo,2024-12-04,20:12,11,3,3
75.16,34.99,fosforo,2024-12-02,05:22,6,4,2
58.91,21.01,potassio,2024-11-30,19:07,5,15,2
43.98,18.92,fosforo,2024-11-30,21:22,8,13,3
67.85,29.56,fosforo,2024-12-03,02:41,8,1,1
76.43,32.41,fosforo,2024-12-03,22:11,12,4,3
67.55,27.02,potassio,2024-12-01,04:35,9,2,1
36.8,24.53,potassio,2024-12-03,13:20,8,11,3
69.78,32.9,potassio,2024-12-02,07:56,7,8,1
29.42,26.97,fosforo,2024-12-04,04:03,14,2,1
28.5,19.05,fosforo,2024-12-01,10:07,8,3,2
43.02,31.67,fosforo,2024-12-01,10:51,8,2,2
32.31,31.68,potassio,2024-12-04,08:55,7,7,3
29.94,27.94,fosforo,2024-12-01,06:50,6,13,3
52.22,31.89,potassio,2024-12-03,04:59,6,15,3
23.72,20.22,potassio,2024-11-30,22:26,5,7,1
47.47,16.35,fosforo,2024-12-04,07:28,15,15,3
57.0,19.81,fosforo,2024-12-03,09:46,6,11,2
68.28,18.09,potassio,2024-12-01,10:00,5,5,2
34.4,23.51,potassio,2024-12-02,13:00,6,1,1
25.01,15.91,fosforo,2024-12-02,16:57,9,12,1
71.28,34.61,fosforo,2024-12-01,19:17,15,6,3
49.38,24.0,potassio,2024-12-03,23:39,9,8,3
77.16,33.24,fosforo,2024-12-03,20:27,5,14,1
37.24,32.07,fosforo,2024-11-30,05:43,10,3,2
56.61,22.98,fosforo,2024-12-01,14:25,14,6,2
73.35,29.08,potassio,2024-12-02,10:56,11,9,3
54.15,20.95,potassio,2024-12-03,18:54,5,11,2
30.35,30.57,fosforo,2024-11-30,03:23,12,4,1
78.02,20.1,fosforo,2024-12-04,02:45,5,1,3
74.11,28.61,potassio,2024-11-30,07:39,6,12,1
37.64,30.04,potassio,2024-12-01,17:35,12,2,2
76.16,28.2,potassio,2024-12-01,23:55,9,11,1
39.86,20.29,fosforo,2024-12-04,02:53,5,6,2
30.19,22.85,potassio,2024-12-03,02:59,6,11,1
37.54,25.85,potassio,2024-12-03,03:08,11,13,1
67.8,34.75,fosforo,2024-12-03,08:48,9,5,2
49.14,34.63,fosforo,2024-11-30,21:01,11,12,2
49.07,23.16,fosforo,2024-12-01,00:31,6,4,1
55.75,31.93,potassio,2024-12-01,12:00,5,7,1
69.12,20.32,fosforo,2024-12-04,17:28,9,8,2
62.83,28.29,potassio,2024-12-02,23:29,8,11,2
45.16,28.24,fosforo,2024-11-30,06:51,14,8,1
67.24,22.45,fosforo,2024-12-04,02:13,9,2,3
75.52,20.05,potassio,2024-12-04,07:09,6,7,1
37.76,17.27,fosforo,2024-12-02,09:31,10,7,2
76.88,18.55,fosforo,2024-12-02,14:08,11,9,1
68.28,31.61,potassio,2024-12-04,03:58,8,2,2
72.97,15.13,fosforo,2024-12-02,00:10,9,11,3
45.02,32.94,fosforo,2024-12-03,20:14,14,11,3
29.28,29.41,potassio,2024-12-01,23:10,13,7,2
64.56,22.13,potassio,2024-12-04,05:34,9,7,2
58.96,27.62,fosforo,2024-12-04,06:01,9,12,3
21.66,26.26,fosforo,2024-12-01,10:20,11,12,2
27.94,22.44,potassio,2024-12-01,10:31,12,11,3
28.83,17.29,potassio,2024-12-03,23:28,8,7,3
61.06,20.69,fosforo,2024-11-30,12:03,10,1,1
67.66,19.12,potassio,2024-12-04,21:45,9,5,3
44.62,21.48,potassio,2024-12-01,05:30,12,3,3
63.86,31.23,potassio,2024-12-03,18:43,11,6,3
22.45,16.95,fosforo,2024-12-04,10:16,14,11,3
41.67,32.81,fosforo,2024-11-30,01:06,13,14,1
55.32,33.76,potassio,2024-12-03,13:30,9,12,1
42.02,16.29,potassio,2024-12-02,04:49,9,9,1
45.2,33.45,fosforo,2024-12-03,17:00,8,6,2
75.77,30.03,fosforo,2024-12-01,18:04,13,10,1
64.95,26.09,potassio,2024-11-30,14:30,6,14,3
67.44,27.13,fosforo,2024-12-02,14:38,13,15,3
78.97,17.7,potassio,2024-11-30,21:56,5,12,1
28.45,15.74,potassio,2024-12-03,08:51,5,10,2
76.41,34.83,fosforo,2024-12-02,03:27,12,5,1
47.32,25.61,potassio,2024-12-01,06:49,8,13,1
23.12,19.89,potassio,2024-11-30,04:44,6,13,1
75.24,15.06,fosforo,2024-12-03,18:20,13,3,2
66.14,26.78,potassio,2024-12-04,17:46,12,7,2
44.57,23.89,fosforo,2024-12-02,01:23,8,1,3
46.78,18.59,fosforo,2024-12-01,19:31,8,4,2
57.48,23.87,potassio,2024-12-01,20:52,7,8,2
24.09,33.75,fosforo,2024-12-04,21:01,9,3,2
29.78,19.57,potassio,2024-12-02,02:21,13,6,3
67.47,21.41,fosforo,2024-12-02,22:17,6,5,1
29.52,25.74,fosforo,2024-11-30,04:05,10,9,1
78.01,33.78,fosforo,2024-11-30,12:34,7,14,3
31.01,16.69,fosforo,2024-12-03,12:27,9,1,3
68.1,29.03,fosforo,2024-12-03,19:56,15,12,2
39.72,29.85,fosforo,2024-12-01,14:09,8,7,1
26.57,30.42,fosforo,2024-12-03,11:55,5,11,3
35.75,30.65,potassio,2024-11-30,16:06,9,7,1
24.79,34.39,fosforo,2024-12-01,11:49,6,12,3
61.99,20.52,fosforo,2024-12-03,16:13,9,10,1
71.05,32.23,potassio,2024-12-04,06:47,15,2,1
49.14,20.57,fosforo,2024-11-30,22:04,9,8,3
56.89,29.7,fosforo,2024-12-01,05:20,5,7,1
27.24,17.95,potassio,2024-12-02,02:39,12,7,1
35.34,16.63,fosforo,2024-12-02,20:03,5,2,3
53.16,15.89,fosforo,2024-12-01,23:37,7,9,2
51.77,25.18,potassio,2024-12-04,15:56,11,13,3
62.01,18.53,potassio,2024-12-03,13:03,15,14,3
50.1,24.18,potassio,2024-12-03,13:28,15,6,1
58.62,17.38,fosforo,2024-11-30,03:24,15,2,3
58.45,31.54,potassio,2024-12-04,01:27,8,15,1
47.43,18.99,potassio,2024-12-01,00:16,12,14,2
32.72,32.66,potassio,2024-12-03,15:00,8,11,2
69.02,33.05,fosforo,2024-12-04,15:13,10,12,2
36.87,30.53,fosforo,2024-12-04,07:39,12,15,2
66.99,29.38,potassio,2024-11-30,17:38,15,3,2
78.25,19.71,potassio,2024-11-30,15:00,7,11,3
53.97,22.39,fosforo,2024-12-04,18:22,12,2,3
71.48,26.59,fosforo,2024-11-30,05:19,14,11,1
55.95,21.98,potassio,2024-12-02,07:51,6,4,2
65.93,15.56,fosforo,2024-11-30,15:19,12,4,3
36.09,25.15,potassio,2024-12-04,12:57,13,9,3
46.48,21.06,potassio,2024-12-02,19:34,7,8,2
52.13,22.98,fosforo,2024-12-04,19:55,12,8,1
77.09,34.23,fosforo,2024-12-04,12:58,5,7,3
42.25,25.64,fosforo,2024-12-02,21:47,6,10,2
24.32,17.5,potassio,2024-12-03,14:07,7,11,1
61.94,17.8,fosforo,2024-12-02,23:53,15,1,1
51.95,29.15,potassio,2024-11-30,15:24,12,3,1
52.62,18.43,potassio,2024-12-02,13:47,14,4,1
22.39,20.34,potassio,2024-12-03,06:05,11,7,3
70.18,29.68,potassio,2024-12-04,02:14,12,10,2
77.31,21.5,fosforo,2024-12-02,19:45,7,12,2
49.18,22.32,fosforo,2024-12-01,11:56,9,12,2
47.2,25.23,potassio,2024-12-03,11:27,8,4,2
65.97,16.7,potassio,2024-11-30,04:05,12,5,3
47.97,33.34,potassio,2024-12-01,02:04,5,7,3
39.74,15.7,potassio,2024-12-02,14:26,15,12,1
32.55,28.04,potassio,2024-12-04,07:38,8,15,1
69.59,20.47,potassio,2024-12-04,07:28,6,7,3
67.94,19.7,potassio,2024-12-01,11:31,6,12,3
45.85,34.66,fosforo,2024-12-01,09:42,9,10,1
57.33,30.83,fosforo,2024-12-01,01:27,5,14,1
49.74,23.95,potassio,2024-11-30,06:11,8,1,3
23.97,16.34,potassio,2024-12-03,23:28,8,11,3
75.44,29.42,fosforo,2024-12-02,08:49,6,3,1
51.89,23.05,potassio,2024-12-04,11:03,15,10,2
78.99,18.24,fosforo,2024-12-01,02:44,6,12,1
54.3,24.62,potassio,2024-12-04,03:56,7,7,2
28.7,26.37,fosforo,2024-11-30,17:41,5,14,3
29.21,17.06,potassio,2024-12-02,03:18,15,15,2
32.49,21.43,potassio,2024-12-02,21:03,12,11,3
36.86,32.31,fosforo,2024-12-03,09:47,8,11,3
46.44,33.6,potassio,2024-12-02,06:53,7,6,3
36.14,26.66,fosforo,2024-12-03,03:47,11,13,3
58.68,24.5,potassio,2024-11-30,01:04,8,14,1
45.34,27.39,potassio,2024-12-01,06:27,11,2,2
29.62,22.99,potassio,2024-12-01,22:38,7,1,2
44.06,29.25,potassio,2024-12-02,00:29,7,4,3
79.72,30.99,potassio,2024-12-01,09:04,8,11,1
27.43,25.9,fosforo,2024-11-30,14:51,12,9,3
50.75,17.62,fosforo,2024-12-01,20:48,12,2,1
37.27,34.63,potassio,2024-12-04,19:39,12,4,3
33.78,22.24,fosforo,2024-11-30,13:02,5,11,1
65.82,25.53,fosforo,2024-12-01,07:45,12,6,3
60.24,15.15,fosforo,2024-12-04,20:48,13,10,2
26.26,30.44,fosforo,2024-12-01,12:39,8,7,1
44.1,32.3,potassio,2024-11-30,05:14,14,13,1
27.21,17.88,potassio,2024-12-04,02:41,10,6,2
34.84,24.54,fosforo,2024-12-02,05:22,9,14,3
77.35,21.25,potassio,2024-12-03,04:52,11,12,2
39.06,17.34,potassio,2024-11-30,12:55,6,3,1
30.15,17.63,fosforo,2024-12-01,14:57,15,1,2
65.53,21.84,fosforo,2024-12-04,04:56,14,1,2
79.98,25.55,potassio,2024-12-02,16:06,9,2,2
51.95,31.66,potassio,2024-12-04,03:05,7,5,1
28.06,34.07,potassio,2024-12-02,19:42,6,8,2
76.85,23.8,potassio,2024-12-01,16:48,8,5,1
46.35,26.28,fosforo,2024-12-02,04:51,9,10,2
70.5,16.5,potassio,2024-12-02,16:21,8,6,3
39.18,19.66,potassio,2024-12-02,14:41,9,10,2
59.07,25.93,fosforo,2024-12-01,02:25,14,14,2
63.97,26.17,fosforo,2024-12-04,23:05,9,4,3
51.19,26.2,fosforo,2024-12-04,08:43,10,1,1
30.23,26.11,potassio,2024-12-02,05:05,11,4,3
40.94,23.0,potassio,2024-12-03,05:16,11,13,1
52.19,27.14,potassio,2024-12-03,01:15,14,9,3
78.39,27.27,potassio,2024-12-03,18:39,8,12,1
27.1,29.73,potassio,2024-11-30,20:39,9,8,1
26.94,30.93,potassio,2024-12-02,14:10,15,5,1
36.55,25.77,fosforo,2024-12-02,14:43,11,1,2
57.04,17.04,fosforo,2024-12-03,14:44,6,9,3
36.66,22.81,fosforo,2024-11-30,19:42,13,6,2
58.55,31.72,potassio,2024-12-03,07:43,14,7,3
32.69,34.07,fosforo,2024-12-04,14:16,11,2,2
32.7,24.18,fosforo,2024-11-30,03:50,8,12,3
42.73,34.95,fosforo,2024-12-03,06:04,15,8,1
59.11,29.1,potassio,2024-11-30,04:20,6,9,1
33.23,21.86,fosforo,2024-12-04,19:31,13,8,3
76.53,22.24,potassio,2024-12-03,02:53,6,5,3
77.93,31.49,potassio,2024-12-01,10:38,9,14,1
71.45,24.21,potassio,2024-12-04,06:22,6,6,3
33.23,27.34,fosforo,2024-11-30,09:58,11,5,2
67.21,25.25,potassio,2024-11-30,07:11,11,3,1
50.31,28.97,potassio,2024-12-04,00:49,14,14,2
61.28,31.23,fosforo,2024-12-02,10:16,10,10,2
68.87,18.86,potassio,2024-12-02,01:23,13,6,3
46.15,26.09,potassio,2024-12-01,14:02,15,12,3
61.87,28.37,potassio,2024-12-04,14:19,6,13,2
54.38,25.07,fosforo,2024-12-03,19:49,8,10,1
37.43,31.56,fosforo,2024-12-03,17:10,10,7,3
51.27,29.99,fosforo,2024-12-01,20:24,15,14,1
78.34,28.4,fosforo,2024-12-03,05:24,7,5,2
73.39,19.73,potassio,2024-12-04,16:48,7,15,3
40.41,31.29,fosforo,2024-12-01,05:24,8,13,2
26.22,17.51,potassio,2024-11-30,11:31,5,1,2
23.67,25.91,fosforo,2024-12-04,13:11,11,6,3
70.82,27.3,potassio,2024-11-30,05:40,9,5,1
22.27,22.63,potassio,2024-12-01,20:40,5,2,2
59.46,22.41,fosforo,2024-11-30,16:43,12,2,3
39.31,15.59,fosforo,2024-12-01,21:41,8,4,2
59.41,20.78,potassio,2024-12-02,04:46,7,6,3
54.13,32.0,fosforo,2024-12-03,17:26,13,4,2
57.48,33.86,fosforo,2024-11-30,22:22,8,6,1
29.24,15.66,potassio,2024-11-30,19:48,11,7,1
39.98,16.97,potassio,2024-11-30,20:49,6,6,2
48.28,24.16,potassio,2024-12-02,15:27,8,9,2
78.43,28.0,fosforo,2024-12-04,05:51,14,12,3
68.16,26.21,potassio,2024-11-30,23:10,7,1,1
72.07,32.68,potassio,2024-12-03,08:45,6,12,2
47.27,30.57,potassio,2024-12-01,01:53,7,14,1
77.41,17.44,potassio,2024-12-04,20:20,12,9,2
68.56,24.63,potassio,2024-12-03,19:35,13,1,3
46.61,22.08,potassio,2024-11-30,06:12,14,10,2
38.33,22.19,potassio,2024-11-30,12:51,15,7,3
27.08,26.19,potassio,2024-12-01,06:48,5,2,3
62.99,26.61,potassio,2024-12-02,15:12,14,15,2
59.97,21.28,fosforo,2024-11-30,12:29,8,9,3
39.81,16.64,fosforo,2024-12-01,22:43,11,7,3
40.13,23.24,potassio,2024-12-02,19:23,10,7,1
27.28,27.55,potassio,2024-12-01,04:55,13,13,3
67.08,30.45,fosforo,2024-12-04,01:39,5,10,2
44.36,33.86,fosforo,2024-11-30,01:11,12,8,2
42.58,25.97,potassio,2024-12-04,12:39,15,3,1
48.62,17.68,potassio,2024-12-01,14:54,9,6,3
42.9,29.41,fosforo,2024-12-03,07:02,13,10,1
25.42,34.81,fosforo,2024-12-03,04:57,9,3,1
41.98,26.32,fosforo,2024-12-02,09:03,5,12,1
24.87,16.84,potassio,2024-11-30,03:31,10,6,1
42.23,15.27,fosforo,2024-12-04,18:18,13,6,3
66.94,25.72,fosforo,2024-12-03,11:51,10,10,2
77.98,32.18,fosforo,2024-12-03,07:36,10,9,1
60.47,29.95,fosforo,2024-12-03,17:11,14,4,1
27.2,32.38,potassio,2024-12-02,01:28,15,8,2
77.66,20.21,potassio,2024-12-01,20:28,9,4,2
37.27,32.06,fosforo,2024-12-01,09:05,8,3,2
65.96,34.49,potassio,2024-12-02,01:34,13,3,3
68.63,28.71,potassio,2024-12-02,01:39,15,15,2
30.48,21.91,fosforo,2024-12-03,18:47,10,12,3
77.46,33.85,fosforo,2024-12-02,23:18,15,1,1
70.01,21.1,fosforo,2024-12-03,18:43,12,9,2
68.99,28.45,potassio,2024-11-30,22:31,7,8,1
60.64,15.03,potassio,2024-12-03,15:38,11,6,1
66.08,18.33,fosforo,2024-12-03,22:08,11,3,3
75.78,28.72,fosforo,2024-12-02,04:27,13,4,1
78.4,34.38,fosforo,2024-12-02,15:32,15,10,3
48.37,31.77,potassio,2024-12-04,23:58,10,4,3
77.93,19.16,potassio,2024-11-30,06:17,7,14,2
60.78,30.21,potassio,2024-12-03,13:41,11,12,3
36.02,19.69,potassio,2024-12-04,13:19,11,4,3
70.68,23.51,potassio,2024-12-01,06:03,9,5,3
27.73,24.94,fosforo,2024-12-04,21:43,11,4,3
44.67,33.1,fosforo,2024-12-01,13:57,6,7,2
22.22,22.92,fosforo,2024-12-02,14:46,12,11,1
41.99,22.49,fosforo,2024-12-02,18:00,10,7,1
55.91,32.07,potassio,2024-12-02,12:42,6,13,2
27.85,21.29,fosforo,2024-12-01,23:37,7,15,2
51.47,20.9,fosforo,2024-12-01,23:45,9,7,2
42.67,24.2,potassio,2024-12-04,00:53,8,8,2
53.3,32.41,potassio,2024-12-03,09:06,7,11,2
34.21,15.19,potassio,2024-11-30,11:24,12,3,3
32.15,24.37,fosforo,2024-12-02,14:15,14,10,3
23.06,23.89,potassio,2024-12-04,15:32,8,11,2
31.97,31.41,fosforo,2024-12-01,00:01,15,6,3
72.42,20.61,potassio,2024-12-04,02:16,9,11,1
63.54,21.49,potassio,2024-12-04,17:10,9,2,3
60.7,20.94,fosforo,2024-12-03,15:06,15,3,3
57.43,34.56,potassio,2024-11-30,03:05,15,12,2
36.74,20.63,fosforo,2024-12-04,23:01,11,10,1
33.65,18.0,potassio,2024-12-02,08:53,5,10,1
38.56,18.24,fosforo,2024-12-04,04:08,11,14,1
21.07,23.54,potassio,2024-12-01,05:49,15,4,1
63.9,29.16,fosforo,2024-11-30,05:32,12,12,1
60.99,34.77,fosforo,2024-12-02,09:28,13,4,3
39.07,34.59,fosforo,2024-12-03,08:11,5,13,3
58.09,30.31,potassio,2024-12-03,04:51,8,13,3
56.95,34.5,fosforo,2024-12-04,03:13,9,15,2
34.25,26.34,potassio,2024-11-30,13:05,15,6,1
58.78,33.44,potassio,2024-12-03,03:54,11,13,2
74.94,19.21,fosforo,2024-12-03,09:58,6,4,3
29.62,28.46,fosforo,2024-12-01,11:33,14,11,3
52.85,31.43,fosforo,2024-12-02,07:34,12,2,3
47.87,16.47,potassio,2024-12-04,13:30,15,5,2
58.52,24.62,fosforo,2024-12-02,17:37,14,9,3
41.25,27.21,potassio,2024-12-03,23:39,6,6,2
28.26,30.33,fosforo,2024-12-04,02:52,11,9,3
79.77,31.11,potassio,2024-11-30,06:19,5,11,2
26.18,21.28,potassio,2024-12-04,22:48,9,1,2
27.03,33.09,potassio,2024-11-30,06:59,5,3,3
79.24,31.73,fosforo,2024-12-03,00:12,7,2,3
26.84,29.78,potassio,2024-12-03,01:36,13,13,2
65.2,30.14,potassio,2024-12-03,19:57,7,7,3
74.44,21.57,potassio,2024-11-30,08:42,12,13,1
61.26,19.17,potassio,2024-12-03,16:16,5,1,1
69.35,29.02,fosforo,2024-12-03,21:15,14,12,3
66.19,19.12,fosforo,2024-12-03,16:06,10,10,1
